case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
55,2,Activity C,,normal,-,-
55,3,Activity D,,normal,-,-
55,4,Activity E,,normal,-,-
55,5,Activity H,,normal,-,-
55,6,Activity F,,normal,-,-
55,7,Activity I,,normal,-,-
55,8,Activity M,,normal,-,-
55,9,Activity N,,normal,-,-
55,10,Activity J,,normal,-,-
55,11,Activity B,,normal,-,-
55,12,■,,normal,-,-
56,0,▶,,normal,-,-
56,1,Activity A,,normal,-,-
56,2,Activity C,,normal,-,-
56,3,Activity D,,normal,-,-
56,4,Activity E,,normal,-,-
56,5,Activity H,,normal,-,-
56,6,Activity F,,normal,-,-
56,7,Activity I,,normal,-,-
56,8,Activity O,,normal,-,-
56,9,Activity P,,normal,-,-
56,10,Activity J,,normal,-,-
56,11,Activity B,,normal,-,-
56,12,■,,normal,-,-
57,0,▶,,normal,-,-
57,1,Activity A,,normal,-,-
57,2,Activity C,,normal,-,-
57,3,Activity D,,normal,-,-
57,4,Activity E,,normal,-,-
57,5,Activity H,,normal,-,-
57,6,Activity F,,normal,-,-
57,7,Activity I,,normal,-,-
57,8,Activity M,,normal,-,-
57,9,Activity N,,normal,-,-
57,10,Activity J,,normal,-,-
57,11,Activity B,,normal,-,-
57,12,■,,normal,-,-
58,0,▶,,normal,-,-
58,1,Activity A,,normal,-,-
58,2,Activity C,,normal,-,-
58,3,Activity D,,normal,-,-
58,4,Activity E,,normal,-,-
58,5,Activity H,,normal,-,-
58,6,Activity F,,normal,-,-
58,7,Activity I,,normal,-,-
58,8,Activity M,,normal,-,-
58,9,Activity N,,normal,-,-
58,10,Activity J,,normal,-,-
58,11,Activity B,,normal,-,-
58,12,■,,normal,-,-
59,0,▶,,normal,-,-
59,1,Activity A,,normal,-,-
59,2,Activity C,,normal,-,-
59,3,Activity D,,normal,-,-
59,4,Activity E,,normal,-,-
59,5,Activity G,,normal,-,-
59,6,Activity F,,normal,-,-
59,7,Activity I,,normal,-,-
59,8,Activity M,,normal,-,-
59,9,Activity N,,normal,-,-
59,10,Activity J,,normal,-,-
59,11,Activity B,,normal,-,-
59,12,■,,normal,-,-
60,0,▶,,normal,-,-
60,1,Activity A,,normal,-,-
60,2,Activity C,,normal,-,-
60,3,Activity D,,normal,-,-
60,4,Activity E,,normal,-,-
60,5,Activity H,,normal,-,-
60,6,Activity F,,normal,-,-
60,7,Activity I,,normal,-,-
60,8,Activity M,,normal,-,-
60,9,Activity N,,normal,-,-
60,10,Activity J,,normal,-,-
60,11,Activity B,,normal,-,-
60,12,■,,normal,-,-
61,0,▶,,normal,-,-
61,1,Activity A,,normal,-,-
61,2,Activity C,,normal,-,-
61,3,Activity D,,normal,-,-
61,4,Activity E,,normal,-,-
61,5,Activity H,,normal,-,-
61,6,Activity F,,normal,-,-
61,7,Activity I,,normal,-,-
61,8,Activity K,,normal,-,-
61,9,Activity L,,normal,-,-
61,10,Activity J,,normal,-,-
61,11,Activity B,,normal,-,-
61,12,■,,normal,-,-
62,0,▶,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,1,Activity A,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,2,Activity C,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,3,Activity D,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,4,Activity E,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,5,Activity I,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,6,Activity M,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,7,Activity N,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,8,Activity H,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,9,Activity F,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,10,Activity J,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,11,Activity B,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
62,12,■,,anomalous,Late,"{'shift_from': 4, 'shift_to': 7, 'size': 2}"
63,0,▶,,normal,-,-
63,1,Activity A,,normal,-,-
63,2,Activity AB,,normal,-,-
63,3,Activity AD,,normal,-,-
63,4,Activity AC,,normal,-,-
63,5,Activity AG,,normal,-,-
63,6,Activity AK,,normal,-,-
63,7,Activity AH,,normal,-,-
63,8,Activity AL,,normal,-,-
63,9,Activity AN,,normal,-,-
63,10,Activity AM,,normal,-,-
63,11,Activity AP,,normal,-,-
63,12,Activity B,,normal,-,-
63,13,■,,normal,-,-
64,0,▶,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,2,Activity AB,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,3,Activity AF,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,4,Activity AC,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,5,Activity AG,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,6,Activity AK,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,7,Activity AH,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,8,Activity AL,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,9,Activity AO,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,10,Activity AM,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,11,Activity AF,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,12,Activity AC,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,13,Activity AG,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,14,Activity AP,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,15,Activity B,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,16,■,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
65,0,▶,,normal,-,-
65,1,Activity A,,normal,-,-
65,2,Activity C,,normal,-,-
65,3,Activity D,,normal,-,-
65,4,Activity E,,normal,-,-
65,5,Activity H,,normal,-,-
65,6,Activity F,,normal,-,-
65,7,Activity I,,normal,-,-
65,8,Activity M,,normal,-,-
65,9,Activity N,,normal,-,-
65,10,Activity J,,normal,-,-
65,11,Activity B,,normal,-,-
65,12,■,,normal,-,-
66,0,▶,,normal,-,-
66,1,Activity A,,normal,-,-
66,2,Activity AB,,normal,-,-
66,3,Activity AD,,normal,-,-
66,4,Activity AC,,normal,-,-
66,5,Activity AG,,normal,-,-
66,6,Activity AJ,,normal,-,-
66,7,Activity AH,,normal,-,-
66,8,Activity AL,,normal,-,-
66,9,Activity AN,,normal,-,-
66,10,Activity AM,,normal,-,-
66,11,Activity AP,,normal,-,-
66,12,Activity B,,normal,-,-
66,13,■,,normal,-,-
67,0,▶,,normal,-,-
67,1,Activity A,,normal,-,-
67,2,Activity AB,,normal,-,-
67,3,Activity AF,,normal,-,-
67,4,Activity AC,,normal,-,-
67,5,Activity AG,,normal,-,-
67,6,Activity AI,,normal,-,-
67,7,Activity AH,,normal,-,-
67,8,Activity AL,,normal,-,-
67,9,Activity AO,,normal,-,-
67,10,Activity AM,,normal,-,-
67,11,Activity AP,,normal,-,-
67,12,Activity B,,normal,-,-
67,13,■,,normal,-,-
68,0,▶,,normal,-,-
68,1,Activity A,,normal,-,-
68,2,Activity AB,,normal,-,-
68,3,Activity AF,,normal,-,-
68,4,Activity AC,,normal,-,-
68,5,Activity AG,,normal,-,-
68,6,Activity AJ,,normal,-,-
68,7,Activity AH,,normal,-,-
68,8,Activity AL,,normal,-,-
68,9,Activity AN,,normal,-,-
68,10,Activity AM,,normal,-,-
68,11,Activity AP,,normal,-,-
68,12,Activity B,,normal,-,-
68,13,■,,normal,-,-
69,0,▶,,normal,-,-
69,1,Activity A,,normal,-,-
69,2,Activity AB,,normal,-,-
69,3,Activity AF,,normal,-,-
69,4,Activity AC,,normal,-,-
69,5,Activity AG,,normal,-,-
69,6,Activity AK,,normal,-,-
69,7,Activity AH,,normal,-,-
69,8,Activity AL,,normal,-,-
69,9,Activity AN,,normal,-,-
69,10,Activity AM,,normal,-,-
69,11,Activity AP,,normal,-,-
69,12,Activity B,,normal,-,-
69,13,■,,normal,-,-
70,0,▶,,normal,-,-
70,1,Activity A,,normal,-,-
70,2,Activity AB,,normal,-,-
70,3,Activity AD,,normal,-,-
70,4,Activity AC,,normal,-,-
70,5,Activity AG,,normal,-,-
70,6,Activity AI,,normal,-,-
70,7,Activity AH,,normal,-,-
70,8,Activity AL,,normal,-,-
70,9,Activity AO,,normal,-,-
70,10,Activity AM,,normal,-,-
70,11,Activity AP,,normal,-,-
70,12,Activity B,,normal,-,-
70,13,■,,normal,-,-
71,0,▶,,normal,-,-
71,1,Activity A,,normal,-,-
71,2,Activity C,,normal,-,-
71,3,Activity D,,normal,-,-
71,4,Activity E,,normal,-,-
71,5,Activity H,,normal,-,-
71,6,Activity F,,normal,-,-
71,7,Activity I,,normal,-,-
71,8,Activity M,,normal,-,-
71,9,Activity N,,normal,-,-
71,10,Activity J,,normal,-,-
71,11,Activity B,,normal,-,-
71,12,■,,normal,-,-
72,0,▶,,normal,-,-
72,1,Activity A,,normal,-,-
72,2,Activity AB,,normal,-,-
72,3,Activity AD,,normal,-,-
72,4,Activity AC,,normal,-,-
72,5,Activity AG,,normal,-,-
72,6,Activity AJ,,normal,-,-
72,7,Activity AH,,normal,-,-
72,8,Activity AL,,normal,-,-
72,9,Activity AN,,normal,-,-
72,10,Activity AM,,normal,-,-
72,11,Activity AP,,normal,-,-
72,12,Activity B,,normal,-,-
72,13,■,,normal,-,-
73,0,▶,,normal,-,-
73,1,Activity A,,normal,-,-
73,2,Activity AB,,normal,-,-
73,3,Activity AE,,normal,-,-
73,4,Activity AC,,normal,-,-
73,5,Activity AG,,normal,-,-
73,6,Activity AJ,,normal,-,-
73,7,Activity AH,,normal,-,-
73,8,Activity AL,,normal,-,-
73,9,Activity AN,,normal,-,-
73,10,Activity AM,,normal,-,-
73,11,Activity AP,,normal,-,-
73,12,Activity B,,normal,-,-
73,13,■,,normal,-,-
74,0,▶,,normal,-,-
74,1,Activity A,,normal,-,-
74,2,Activity AB,,normal,-,-
74,3,Activity AD,,normal,-,-
74,4,Activity AC,,normal,-,-
74,5,Activity AG,,normal,-,-
74,6,Activity AJ,,normal,-,-
74,7,Activity AH,,normal,-,-
74,8,Activity AL,,normal,-,-
74,9,Activity AO,,normal,-,-
74,10,Activity AM,,normal,-,-
74,11,Activity AP,,normal,-,-
74,12,Activity B,,normal,-,-
74,13,■,,normal,-,-
75,0,▶,,normal,-,-
75,1,Activity A,,normal,-,-
75,2,Activity C,,normal,-,-
75,3,Activity D,,normal,-,-
75,4,Activity E,,normal,-,-
75,5,Activity H,,normal,-,-
75,6,Activity F,,normal,-,-
75,7,Activity I,,normal,-,-
75,8,Activity M,,normal,-,-
75,9,Activity N,,normal,-,-
75,10,Activity J,,normal,-,-
75,11,Activity B,,normal,-,-
75,12,■,,normal,-,-
76,0,▶,,normal,-,-
76,1,Activity A,,normal,-,-
76,2,Activity AB,,normal,-,-
76,3,Activity AD,,normal,-,-
76,4,Activity AC,,normal,-,-
76,5,Activity AG,,normal,-,-
76,6,Activity AK,,normal,-,-
76,7,Activity AH,,normal,-,-
76,8,Activity AL,,normal,-,-
76,9,Activity AO,,normal,-,-
76,10,Activity AM,,normal,-,-
76,11,Activity AP,,normal,-,-
76,12,Activity B,,normal,-,-
76,13,■,,normal,-,-
77,0,▶,,normal,-,-
77,1,Activity A,,normal,-,-
77,2,Activity C,,normal,-,-
77,3,Activity D,,normal,-,-
77,4,Activity E,,normal,-,-
77,5,Activity H,,normal,-,-
77,6,Activity F,,normal,-,-
77,7,Activity I,,normal,-,-
77,8,Activity O,,normal,-,-
77,9,Activity P,,normal,-,-
77,10,Activity J,,normal,-,-
77,11,Activity B,,normal,-,-
77,12,■,,normal,-,-
78,0,▶,,normal,-,-
78,1,Activity A,,normal,-,-
78,2,Activity AB,,normal,-,-
78,3,Activity AD,,normal,-,-
78,4,Activity AC,,normal,-,-
78,5,Activity AG,,normal,-,-
78,6,Activity AI,,normal,-,-
78,7,Activity AH,,normal,-,-
78,8,Activity AL,,normal,-,-
78,9,Activity AN,,normal,-,-
78,10,Activity AM,,normal,-,-
78,11,Activity AP,,normal,-,-
78,12,Activity B,,normal,-,-
78,13,■,,normal,-,-
79,0,▶,,normal,-,-
79,1,Activity A,,normal,-,-
79,2,Activity C,,normal,-,-
79,3,Activity D,,normal,-,-
79,4,Activity E,,normal,-,-
79,5,Activity H,,normal,-,-
79,6,Activity F,,normal,-,-
79,7,Activity I,,normal,-,-
79,8,Activity M,,normal,-,-
79,9,Activity N,,normal,-,-
79,10,Activity J,,normal,-,-
79,11,Activity B,,normal,-,-
79,12,■,,normal,-,-
80,0,▶,,normal,-,-
80,1,Activity A,,normal,-,-
80,2,Activity C,,normal,-,-
80,3,Activity D,,normal,-,-
80,4,Activity E,,normal,-,-
80,5,Activity H,,normal,-,-
80,6,Activity F,,normal,-,-
80,7,Activity I,,normal,-,-
80,8,Activity O,,normal,-,-
80,9,Activity P,,normal,-,-
80,10,Activity J,,normal,-,-
80,11,Activity B,,normal,-,-
80,12,■,,normal,-,-
81,0,▶,,normal,-,-
81,1,Activity A,,normal,-,-
81,2,Activity C,,normal,-,-
81,3,Activity D,,normal,-,-
81,4,Activity E,,normal,-,-
81,5,Activity H,,normal,-,-
81,6,Activity F,,normal,-,-
81,7,Activity I,,normal,-,-
81,8,Activity M,,normal,-,-
81,9,Activity N,,normal,-,-
81,10,Activity J,,normal,-,-
81,11,Activity B,,normal,-,-
81,12,■,,normal,-,-
82,0,▶,,normal,-,-
82,1,Activity A,,normal,-,-
82,2,Activity C,,normal,-,-
82,3,Activity D,,normal,-,-
82,4,Activity E,,normal,-,-
82,5,Activity H,,normal,-,-
82,6,Activity F,,normal,-,-
82,7,Activity I,,normal,-,-
82,8,Activity O,,normal,-,-
82,9,Activity P,,normal,-,-
82,10,Activity J,,normal,-,-
82,11,Activity B,,normal,-,-
82,12,■,,normal,-,-
83,0,▶,,normal,-,-
83,1,Activity A,,normal,-,-
83,2,Activity C,,normal,-,-
83,3,Activity D,,normal,-,-
83,4,Activity E,,normal,-,-
83,5,Activity G,,normal,-,-
83,6,Activity F,,normal,-,-
83,7,Activity I,,normal,-,-
83,8,Activity O,,normal,-,-
83,9,Activity P,,normal,-,-
83,10,Activity J,,normal,-,-
83,11,Activity B,,normal,-,-
83,12,■,,normal,-,-
84,0,▶,,normal,-,-
84,1,Activity A,,normal,-,-
84,2,Activity C,,normal,-,-
84,3,Activity D,,normal,-,-
84,4,Activity E,,normal,-,-
84,5,Activity H,,normal,-,-
84,6,Activity F,,normal,-,-
84,7,Activity I,,normal,-,-
84,8,Activity M,,normal,-,-
84,9,Activity N,,normal,-,-
84,10,Activity J,,normal,-,-
84,11,Activity B,,normal,-,-
84,12,■,,normal,-,-
85,0,▶,,normal,-,-
85,1,Activity A,,normal,-,-
85,2,Activity C,,normal,-,-
85,3,Activity D,,normal,-,-
85,4,Activity E,,normal,-,-
85,5,Activity H,,normal,-,-
85,6,Activity F,,normal,-,-
85,7,Activity I,,normal,-,-
85,8,Activity M,,normal,-,-
85,9,Activity N,,normal,-,-
85,10,Activity J,,normal,-,-
85,11,Activity B,,normal,-,-
85,12,■,,normal,-,-
86,0,▶,,normal,-,-
86,1,Activity A,,normal,-,-
86,2,Activity AB,,normal,-,-
86,3,Activity AD,,normal,-,-
86,4,Activity AC,,normal,-,-
86,5,Activity AG,,normal,-,-
86,6,Activity AK,,normal,-,-
86,7,Activity AH,,normal,-,-
86,8,Activity AL,,normal,-,-
86,9,Activity AN,,normal,-,-
86,10,Activity AM,,normal,-,-
86,11,Activity AP,,normal,-,-
86,12,Activity B,,normal,-,-
86,13,■,,normal,-,-
87,0,▶,,normal,-,-
87,1,Activity A,,normal,-,-
87,2,Activity AB,,normal,-,-
87,3,Activity AE,,normal,-,-
87,4,Activity AC,,normal,-,-
87,5,Activity AG,,normal,-,-
87,6,Activity AK,,normal,-,-
87,7,Activity AH,,normal,-,-
87,8,Activity AL,,normal,-,-
87,9,Activity AO,,normal,-,-
87,10,Activity AM,,normal,-,-
87,11,Activity AP,,normal,-,-
87,12,Activity B,,normal,-,-
87,13,■,,normal,-,-
88,0,▶,,normal,-,-
88,1,Activity A,,normal,-,-
88,2,Activity C,,normal,-,-
88,3,Activity D,,normal,-,-
88,4,Activity E,,normal,-,-
88,5,Activity H,,normal,-,-
88,6,Activity F,,normal,-,-
88,7,Activity I,,normal,-,-
88,8,Activity O,,normal,-,-
88,9,Activity P,,normal,-,-
88,10,Activity J,,normal,-,-
88,11,Activity B,,normal,-,-
88,12,■,,normal,-,-
89,0,▶,,normal,-,-
89,1,Activity A,,normal,-,-
89,2,Activity AB,,normal,-,-
89,3,Activity AD,,normal,-,-
89,4,Activity AC,,normal,-,-
89,5,Activity AG,,normal,-,-
89,6,Activity AI,,normal,-,-
89,7,Activity AH,,normal,-,-
89,8,Activity AL,,normal,-,-
89,9,Activity AN,,normal,-,-
89,10,Activity AM,,normal,-,-
89,11,Activity AP,,normal,-,-
89,12,Activity B,,normal,-,-
89,13,■,,normal,-,-
90,0,▶,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,1,Activity A,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,2,Activity C,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,3,Activity D,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,4,Activity E,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,5,Activity G,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,6,Activity I,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,7,Activity M,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,8,Activity N,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,9,Activity J,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,10,Activity B,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,11,■,,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,0,▶,,normal,-,-
91,1,Activity A,,normal,-,-
91,2,Activity C,,normal,-,-
91,3,Activity D,,normal,-,-
91,4,Activity E,,normal,-,-
91,5,Activity H,,normal,-,-
91,6,Activity F,,normal,-,-
91,7,Activity I,,normal,-,-
91,8,Activity O,,normal,-,-
91,9,Activity P,,normal,-,-
91,10,Activity J,,normal,-,-
91,11,Activity B,,normal,-,-
91,12,■,,normal,-,-
92,0,▶,,normal,-,-
92,1,Activity A,,normal,-,-
92,2,Activity C,,normal,-,-
92,3,Activity D,,normal,-,-
92,4,Activity E,,normal,-,-
92,5,Activity H,,normal,-,-
92,6,Activity F,,normal,-,-
92,7,Activity I,,normal,-,-
92,8,Activity O,,normal,-,-
92,9,Activity P,,normal,-,-
92,10,Activity J,,normal,-,-
92,11,Activity B,,normal,-,-
92,12,■,,normal,-,-
93,0,▶,,normal,-,-
93,1,Activity A,,normal,-,-
93,2,Activity C,,normal,-,-
93,3,Activity D,,normal,-,-
93,4,Activity E,,normal,-,-
93,5,Activity H,,normal,-,-
93,6,Activity F,,normal,-,-
93,7,Activity I,,normal,-,-
93,8,Activity M,,normal,-,-
93,9,Activity N,,normal,-,-
93,10,Activity J,,normal,-,-
93,11,Activity B,,normal,-,-
93,12,■,,normal,-,-
94,0,▶,,normal,-,-
94,1,Activity A,,normal,-,-
94,2,Activity Q,,normal,-,-
94,3,Activity R,,normal,-,-
94,4,Activity S,,normal,-,-
