case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
64,7,Activity F,,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
64,8,■,,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
65,0,▶,,normal,-,-
65,1,Activity A,,normal,-,-
65,2,Activity B,,normal,-,-
65,3,Activity C,,normal,-,-
65,4,Activity D,,normal,-,-
65,5,Activity E,,normal,-,-
65,6,Activity K,,normal,-,-
65,7,Activity O,,normal,-,-
65,8,Activity P,,normal,-,-
65,9,Activity L,,normal,-,-
65,10,Activity F,,normal,-,-
65,11,■,,normal,-,-
66,0,▶,,normal,-,-
66,1,Activity A,,normal,-,-
66,2,Activity B,,normal,-,-
66,3,Activity C,,normal,-,-
66,4,Activity D,,normal,-,-
66,5,Activity E,,normal,-,-
66,6,Activity K,,normal,-,-
66,7,Activity O,,normal,-,-
66,8,Activity P,,normal,-,-
66,9,Activity L,,normal,-,-
66,10,Activity F,,normal,-,-
66,11,■,,normal,-,-
67,0,▶,,normal,-,-
67,1,Activity A,,normal,-,-
67,2,Activity B,,normal,-,-
67,3,Activity C,,normal,-,-
67,4,Activity D,,normal,-,-
67,5,Activity E,,normal,-,-
67,6,Activity K,,normal,-,-
67,7,Activity O,,normal,-,-
67,8,Activity P,,normal,-,-
67,9,Activity L,,normal,-,-
67,10,Activity F,,normal,-,-
67,11,■,,normal,-,-
68,0,▶,,normal,-,-
68,1,Activity A,,normal,-,-
68,2,Activity B,,normal,-,-
68,3,Activity C,,normal,-,-
68,4,Activity D,,normal,-,-
68,5,Activity E,,normal,-,-
68,6,Activity G,,normal,-,-
68,7,Activity H,,normal,-,-
68,8,Activity I,,normal,-,-
68,9,Activity J,,normal,-,-
68,10,Activity F,,normal,-,-
68,11,■,,normal,-,-
69,0,▶,,normal,-,-
69,1,Activity A,,normal,-,-
69,2,Activity B,,normal,-,-
69,3,Activity C,,normal,-,-
69,4,Activity D,,normal,-,-
69,5,Activity E,,normal,-,-
69,6,Activity G,,normal,-,-
69,7,Activity H,,normal,-,-
69,8,Activity I,,normal,-,-
69,9,Activity J,,normal,-,-
69,10,Activity F,,normal,-,-
69,11,■,,normal,-,-
70,0,▶,,normal,-,-
70,1,Activity A,,normal,-,-
70,2,Activity B,,normal,-,-
70,3,Activity C,,normal,-,-
70,4,Activity D,,normal,-,-
70,5,Activity E,,normal,-,-
70,6,Activity T,,normal,-,-
70,7,Activity F,,normal,-,-
70,8,■,,normal,-,-
71,0,▶,,normal,-,-
71,1,Activity A,,normal,-,-
71,2,Activity B,,normal,-,-
71,3,Activity C,,normal,-,-
71,4,Activity D,,normal,-,-
71,5,Activity E,,normal,-,-
71,6,Activity K,,normal,-,-
71,7,Activity Q,,normal,-,-
71,8,Activity L,,normal,-,-
71,9,Activity F,,normal,-,-
71,10,■,,normal,-,-
72,0,▶,,normal,-,-
72,1,Activity A,,normal,-,-
72,2,Activity B,,normal,-,-
72,3,Activity C,,normal,-,-
72,4,Activity D,,normal,-,-
72,5,Activity E,,normal,-,-
72,6,Activity G,,normal,-,-
72,7,Activity H,,normal,-,-
72,8,Activity I,,normal,-,-
72,9,Activity J,,normal,-,-
72,10,Activity F,,normal,-,-
72,11,■,,normal,-,-
73,0,▶,,normal,-,-
73,1,Activity A,,normal,-,-
73,2,Activity B,,normal,-,-
73,3,Activity C,,normal,-,-
73,4,Activity D,,normal,-,-
73,5,Activity E,,normal,-,-
73,6,Activity K,,normal,-,-
73,7,Activity Q,,normal,-,-
73,8,Activity L,,normal,-,-
73,9,Activity F,,normal,-,-
73,10,■,,normal,-,-
74,0,▶,,normal,-,-
74,1,Activity A,,normal,-,-
74,2,Activity B,,normal,-,-
74,3,Activity C,,normal,-,-
74,4,Activity D,,normal,-,-
74,5,Activity E,,normal,-,-
74,6,Activity K,,normal,-,-
74,7,Activity Q,,normal,-,-
74,8,Activity L,,normal,-,-
74,9,Activity F,,normal,-,-
74,10,■,,normal,-,-
75,0,▶,,normal,-,-
75,1,Activity A,,normal,-,-
75,2,Activity B,,normal,-,-
75,3,Activity C,,normal,-,-
75,4,Activity D,,normal,-,-
75,5,Activity E,,normal,-,-
75,6,Activity K,,normal,-,-
75,7,Activity O,,normal,-,-
75,8,Activity P,,normal,-,-
75,9,Activity L,,normal,-,-
75,10,Activity F,,normal,-,-
75,11,■,,normal,-,-
76,0,▶,,normal,-,-
76,1,Activity A,,normal,-,-
76,2,Activity B,,normal,-,-
76,3,Activity C,,normal,-,-
76,4,Activity D,,normal,-,-
76,5,Activity E,,normal,-,-
76,6,Activity K,,normal,-,-
76,7,Activity Q,,normal,-,-
76,8,Activity L,,normal,-,-
76,9,Activity F,,normal,-,-
76,10,■,,normal,-,-
77,0,▶,,normal,-,-
77,1,Activity A,,normal,-,-
77,2,Activity B,,normal,-,-
77,3,Activity C,,normal,-,-
77,4,Activity D,,normal,-,-
77,5,Activity E,,normal,-,-
77,6,Activity K,,normal,-,-
77,7,Activity Q,,normal,-,-
77,8,Activity L,,normal,-,-
77,9,Activity F,,normal,-,-
77,10,■,,normal,-,-
78,0,▶,,normal,-,-
78,1,Activity A,,normal,-,-
78,2,Activity B,,normal,-,-
78,3,Activity C,,normal,-,-
78,4,Activity D,,normal,-,-
78,5,Activity E,,normal,-,-
78,6,Activity T,,normal,-,-
78,7,Activity F,,normal,-,-
78,8,■,,normal,-,-
79,0,▶,,normal,-,-
79,1,Activity A,,normal,-,-
79,2,Activity B,,normal,-,-
79,3,Activity C,,normal,-,-
79,4,Activity D,,normal,-,-
79,5,Activity E,,normal,-,-
79,6,Activity K,,normal,-,-
79,7,Activity O,,normal,-,-
79,8,Activity P,,normal,-,-
79,9,Activity L,,normal,-,-
79,10,Activity F,,normal,-,-
79,11,■,,normal,-,-
80,0,▶,,normal,-,-
80,1,Activity A,,normal,-,-
80,2,Activity B,,normal,-,-
80,3,Activity C,,normal,-,-
80,4,Activity D,,normal,-,-
80,5,Activity E,,normal,-,-
80,6,Activity T,,normal,-,-
80,7,Activity F,,normal,-,-
80,8,■,,normal,-,-
81,0,▶,,normal,-,-
81,1,Activity A,,normal,-,-
81,2,Activity B,,normal,-,-
81,3,Activity C,,normal,-,-
81,4,Activity D,,normal,-,-
81,5,Activity E,,normal,-,-
81,6,Activity K,,normal,-,-
81,7,Activity Q,,normal,-,-
81,8,Activity L,,normal,-,-
81,9,Activity F,,normal,-,-
81,10,■,,normal,-,-
82,0,▶,,normal,-,-
82,1,Activity A,,normal,-,-
82,2,Activity B,,normal,-,-
82,3,Activity C,,normal,-,-
82,4,Activity D,,normal,-,-
82,5,Activity E,,normal,-,-
82,6,Activity K,,normal,-,-
82,7,Activity Q,,normal,-,-
82,8,Activity L,,normal,-,-
82,9,Activity F,,normal,-,-
82,10,■,,normal,-,-
83,0,▶,,normal,-,-
83,1,Activity A,,normal,-,-
83,2,Activity B,,normal,-,-
83,3,Activity C,,normal,-,-
83,4,Activity D,,normal,-,-
83,5,Activity E,,normal,-,-
83,6,Activity T,,normal,-,-
83,7,Activity F,,normal,-,-
83,8,■,,normal,-,-
84,0,▶,,normal,-,-
84,1,Activity A,,normal,-,-
84,2,Activity B,,normal,-,-
84,3,Activity C,,normal,-,-
84,4,Activity D,,normal,-,-
84,5,Activity E,,normal,-,-
84,6,Activity K,,normal,-,-
84,7,Activity O,,normal,-,-
84,8,Activity P,,normal,-,-
84,9,Activity L,,normal,-,-
84,10,Activity F,,normal,-,-
84,11,■,,normal,-,-
85,0,▶,,normal,-,-
85,1,Activity A,,normal,-,-
85,2,Activity B,,normal,-,-
85,3,Activity C,,normal,-,-
85,4,Activity D,,normal,-,-
85,5,Activity E,,normal,-,-
85,6,Activity G,,normal,-,-
85,7,Activity H,,normal,-,-
85,8,Activity I,,normal,-,-
85,9,Activity J,,normal,-,-
85,10,Activity F,,normal,-,-
85,11,■,,normal,-,-
86,0,▶,,normal,-,-
86,1,Activity A,,normal,-,-
86,2,Activity B,,normal,-,-
86,3,Activity C,,normal,-,-
86,4,Activity D,,normal,-,-
86,5,Activity E,,normal,-,-
86,6,Activity K,,normal,-,-
86,7,Activity Q,,normal,-,-
86,8,Activity L,,normal,-,-
86,9,Activity F,,normal,-,-
86,10,■,,normal,-,-
87,0,▶,,normal,-,-
87,1,Activity A,,normal,-,-
87,2,Activity B,,normal,-,-
87,3,Activity C,,normal,-,-
87,4,Activity D,,normal,-,-
87,5,Activity E,,normal,-,-
87,6,Activity K,,normal,-,-
87,7,Activity R,,normal,-,-
87,8,Activity S,,normal,-,-
87,9,Activity L,,normal,-,-
87,10,Activity F,,normal,-,-
87,11,■,,normal,-,-
88,0,▶,,normal,-,-
88,1,Activity A,,normal,-,-
88,2,Activity B,,normal,-,-
88,3,Activity C,,normal,-,-
88,4,Activity D,,normal,-,-
88,5,Activity E,,normal,-,-
88,6,Activity K,,normal,-,-
88,7,Activity O,,normal,-,-
88,8,Activity P,,normal,-,-
88,9,Activity L,,normal,-,-
88,10,Activity F,,normal,-,-
88,11,■,,normal,-,-
89,0,▶,,normal,-,-
89,1,Activity A,,normal,-,-
89,2,Activity B,,normal,-,-
89,3,Activity C,,normal,-,-
89,4,Activity D,,normal,-,-
89,5,Activity E,,normal,-,-
89,6,Activity T,,normal,-,-
89,7,Activity F,,normal,-,-
89,8,■,,normal,-,-
90,0,▶,,normal,-,-
90,1,Activity A,,normal,-,-
90,2,Activity B,,normal,-,-
90,3,Activity C,,normal,-,-
90,4,Activity D,,normal,-,-
90,5,Activity E,,normal,-,-
90,6,Activity K,,normal,-,-
90,7,Activity Q,,normal,-,-
90,8,Activity L,,normal,-,-
90,9,Activity F,,normal,-,-
90,10,■,,normal,-,-
91,0,▶,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,1,Activity A,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,2,Activity B,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,3,Activity C,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,4,Activity K,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,5,Activity Q,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,6,Activity L,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,7,Activity F,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
91,8,■,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
92,0,▶,,normal,-,-
92,1,Activity A,,normal,-,-
92,2,Activity B,,normal,-,-
92,3,Activity C,,normal,-,-
92,4,Activity D,,normal,-,-
92,5,Activity E,,normal,-,-
92,6,Activity G,,normal,-,-
92,7,Activity H,,normal,-,-
92,8,Activity I,,normal,-,-
92,9,Activity J,,normal,-,-
92,10,Activity F,,normal,-,-
92,11,■,,normal,-,-
93,0,▶,,normal,-,-
93,1,Activity A,,normal,-,-
93,2,Activity B,,normal,-,-
93,3,Activity C,,normal,-,-
93,4,Activity D,,normal,-,-
93,5,Activity E,,normal,-,-
93,6,Activity G,,normal,-,-
93,7,Activity H,,normal,-,-
93,8,Activity I,,normal,-,-
93,9,Activity J,,normal,-,-
93,10,Activity F,,normal,-,-
93,11,■,,normal,-,-
94,0,▶,,normal,-,-
94,1,Activity A,,normal,-,-
94,2,Activity B,,normal,-,-
94,3,Activity C,,normal,-,-
94,4,Activity D,,normal,-,-
94,5,Activity E,,normal,-,-
94,6,Activity T,,normal,-,-
94,7,Activity F,,normal,-,-
94,8,■,,normal,-,-
95,0,▶,,normal,-,-
95,1,Activity A,,normal,-,-
95,2,Activity B,,normal,-,-
95,3,Activity C,,normal,-,-
95,4,Activity D,,normal,-,-
95,5,Activity E,,normal,-,-
95,6,Activity K,,normal,-,-
95,7,Activity M,,normal,-,-
95,8,Activity N,,normal,-,-
95,9,Activity L,,normal,-,-
95,10,Activity F,,normal,-,-
95,11,■,,normal,-,-
96,0,▶,,normal,-,-
96,1,Activity A,,normal,-,-
96,2,Activity B,,normal,-,-
96,3,Activity C,,normal,-,-
96,4,Activity D,,normal,-,-
96,5,Activity E,,normal,-,-
96,6,Activity T,,normal,-,-
96,7,Activity F,,normal,-,-
96,8,■,,normal,-,-
97,0,▶,,normal,-,-
97,1,Activity A,,normal,-,-
97,2,Activity B,,normal,-,-
97,3,Activity C,,normal,-,-
97,4,Activity D,,normal,-,-
97,5,Activity E,,normal,-,-
97,6,Activity K,,normal,-,-
97,7,Activity Q,,normal,-,-
97,8,Activity L,,normal,-,-
97,9,Activity F,,normal,-,-
97,10,■,,normal,-,-
98,0,▶,,normal,-,-
98,1,Activity A,,normal,-,-
98,2,Activity B,,normal,-,-
98,3,Activity C,,normal,-,-
98,4,Activity D,,normal,-,-
98,5,Activity E,,normal,-,-
98,6,Activity G,,normal,-,-
98,7,Activity H,,normal,-,-
98,8,Activity I,,normal,-,-
98,9,Activity J,,normal,-,-
98,10,Activity F,,normal,-,-
98,11,■,,normal,-,-
99,0,▶,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,1,Activity D,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,2,Activity A,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,3,Activity B,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,4,Activity C,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,5,Activity E,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,6,Activity K,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,7,Activity Q,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,8,Activity L,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,9,Activity F,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
99,10,■,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
100,0,▶,,normal,-,-
100,1,Activity A,,normal,-,-
100,2,Activity B,,normal,-,-
100,3,Activity C,,normal,-,-
100,4,Activity D,,normal,-,-
100,5,Activity E,,normal,-,-
100,6,Activity K,,normal,-,-
100,7,Activity Q,,normal,-,-
100,8,Activity L,,normal,-,-
100,9,Activity F,,normal,-,-
100,10,■,,normal,-,-
101,0,▶,,normal,-,-
101,1,Activity A,,normal,-,-
101,2,Activity B,,normal,-,-
101,3,Activity C,,normal,-,-
101,4,Activity D,,normal,-,-
101,5,Activity E,,normal,-,-
101,6,Activity K,,normal,-,-
101,7,Activity Q,,normal,-,-
101,8,Activity L,,normal,-,-
101,9,Activity F,,normal,-,-
101,10,■,,normal,-,-
102,0,▶,,normal,-,-
102,1,Activity A,,normal,-,-
102,2,Activity B,,normal,-,-
102,3,Activity C,,normal,-,-
102,4,Activity D,,normal,-,-
102,5,Activity E,,normal,-,-
102,6,Activity G,,normal,-,-
102,7,Activity H,,normal,-,-
102,8,Activity I,,normal,-,-
102,9,Activity J,,normal,-,-
102,10,Activity F,,normal,-,-
102,11,■,,normal,-,-
103,0,▶,,normal,-,-
103,1,Activity A,,normal,-,-
103,2,Activity B,,normal,-,-
103,3,Activity C,,normal,-,-
103,4,Activity D,,normal,-,-
103,5,Activity E,,normal,-,-
103,6,Activity T,,normal,-,-
103,7,Activity F,,normal,-,-
103,8,■,,normal,-,-
104,0,▶,,normal,-,-
104,1,Activity A,,normal,-,-
104,2,Activity B,,normal,-,-
104,3,Activity C,,normal,-,-
104,4,Activity D,,normal,-,-
104,5,Activity E,,normal,-,-
104,6,Activity G,,normal,-,-
104,7,Activity H,,normal,-,-
104,8,Activity I,,normal,-,-
104,9,Activity J,,normal,-,-
104,10,Activity F,,normal,-,-
104,11,■,,normal,-,-
105,0,▶,,normal,-,-
105,1,Activity A,,normal,-,-
105,2,Activity B,,normal,-,-
105,3,Activity C,,normal,-,-
105,4,Activity D,,normal,-,-
105,5,Activity E,,normal,-,-
105,6,Activity K,,normal,-,-
105,7,Activity Q,,normal,-,-
105,8,Activity L,,normal,-,-
105,9,Activity F,,normal,-,-
105,10,■,,normal,-,-
106,0,▶,,normal,-,-
106,1,Activity A,,normal,-,-
106,2,Activity B,,normal,-,-
106,3,Activity C,,normal,-,-
106,4,Activity D,,normal,-,-
106,5,Activity E,,normal,-,-
106,6,Activity T,,normal,-,-
106,7,Activity F,,normal,-,-
106,8,■,,normal,-,-
107,0,▶,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,1,Activity A,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,2,Activity B,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,3,Activity E,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,4,Activity K,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,5,Activity O,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,6,Activity P,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,7,Activity L,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,8,Activity C,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,9,Activity D,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,10,Activity F,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
107,11,■,,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
108,0,▶,,normal,-,-
108,1,Activity A,,normal,-,-
108,2,Activity B,,normal,-,-
108,3,Activity C,,normal,-,-
108,4,Activity D,,normal,-,-
108,5,Activity E,,normal,-,-
108,6,Activity K,,normal,-,-
108,7,Activity M,,normal,-,-
108,8,Activity N,,normal,-,-
108,9,Activity L,,normal,-,-
108,10,Activity F,,normal,-,-
108,11,■,,normal,-,-
109,0,▶,,normal,-,-
109,1,Activity A,,normal,-,-
109,2,Activity B,,normal,-,-
109,3,Activity C,,normal,-,-
109,4,Activity D,,normal,-,-
109,5,Activity E,,normal,-,-
109,6,Activity G,,normal,-,-
109,7,Activity H,,normal,-,-
109,8,Activity I,,normal,-,-
109,9,Activity J,,normal,-,-
109,10,Activity F,,normal,-,-
109,11,■,,normal,-,-
110,0,▶,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,1,Activity A,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,2,Activity B,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,3,Activity C,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,4,Activity D,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,5,Activity E,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,6,Activity K,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,7,Activity L,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,8,Activity F,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
110,9,■,,anomalous,SkipSequence,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
111,0,▶,,normal,-,-
111,1,Activity A,,normal,-,-
111,2,Activity B,,normal,-,-
111,3,Activity C,,normal,-,-
111,4,Activity D,,normal,-,-
111,5,Activity E,,normal,-,-
111,6,Activity K,,normal,-,-
111,7,Activity M,,normal,-,-
111,8,Activity N,,normal,-,-
111,9,Activity L,,normal,-,-
111,10,Activity F,,normal,-,-
111,11,■,,normal,-,-
112,0,▶,,normal,-,-
112,1,Activity A,,normal,-,-
112,2,Activity B,,normal,-,-
112,3,Activity C,,normal,-,-
112,4,Activity D,,normal,-,-
112,5,Activity E,,normal,-,-
112,6,Activity G,,normal,-,-
112,7,Activity H,,normal,-,-
112,8,Activity I,,normal,-,-
112,9,Activity J,,normal,-,-
112,10,Activity F,,normal,-,-
112,11,■,,normal,-,-
113,0,▶,,normal,-,-
113,1,Activity A,,normal,-,-
113,2,Activity B,,normal,-,-
113,3,Activity C,,normal,-,-
113,4,Activity D,,normal,-,-
113,5,Activity E,,normal,-,-
113,6,Activity K,,normal,-,-
113,7,Activity Q,,normal,-,-
113,8,Activity L,,normal,-,-
113,9,Activity F,,normal,-,-
113,10,■,,normal,-,-
114,0,▶,,normal,-,-
114,1,Activity A,,normal,-,-
114,2,Activity B,,normal,-,-
114,3,Activity C,,normal,-,-
114,4,Activity D,,normal,-,-
114,5,Activity E,,normal,-,-
114,6,Activity K,,normal,-,-
114,7,Activity Q,,normal,-,-
114,8,Activity L,,normal,-,-
114,9,Activity F,,normal,-,-
114,10,■,,normal,-,-
115,0,▶,,normal,-,-
115,1,Activity A,,normal,-,-
115,2,Activity B,,normal,-,-
115,3,Activity C,,normal,-,-
115,4,Activity D,,normal,-,-
115,5,Activity E,,normal,-,-
115,6,Activity G,,normal,-,-
115,7,Activity H,,normal,-,-
115,8,Activity I,,normal,-,-
115,9,Activity J,,normal,-,-
115,10,Activity F,,normal,-,-
115,11,■,,normal,-,-
116,0,▶,,normal,-,-
116,1,Activity A,,normal,-,-
116,2,Activity B,,normal,-,-
116,3,Activity C,,normal,-,-
116,4,Activity D,,normal,-,-
116,5,Activity E,,normal,-,-
116,6,Activity G,,normal,-,-
116,7,Activity H,,normal,-,-
116,8,Activity I,,normal,-,-
116,9,Activity J,,normal,-,-
116,10,Activity F,,normal,-,-
116,11,■,,normal,-,-
117,0,▶,,normal,-,-
117,1,Activity A,,normal,-,-
117,2,Activity B,,normal,-,-
117,3,Activity C,,normal,-,-
117,4,Activity D,,normal,-,-
117,5,Activity E,,normal,-,-
117,6,Activity T,,normal,-,-
117,7,Activity F,,normal,-,-
117,8,■,,normal,-,-
118,0,▶,,normal,-,-
118,1,Activity A,,normal,-,-
118,2,Activity B,,normal,-,-
118,3,Activity C,,normal,-,-
118,4,Activity D,,normal,-,-
118,5,Activity E,,normal,-,-
118,6,Activity G,,normal,-,-
118,7,Activity H,,normal,-,-
118,8,Activity I,,normal,-,-
118,9,Activity J,,normal,-,-
118,10,Activity F,,normal,-,-
118,11,■,,normal,-,-
119,0,▶,,normal,-,-
119,1,Activity A,,normal,-,-
119,2,Activity B,,normal,-,-
119,3,Activity C,,normal,-,-
119,4,Activity D,,normal,-,-
119,5,Activity E,,normal,-,-
119,6,Activity K,,normal,-,-
119,7,Activity Q,,normal,-,-
119,8,Activity L,,normal,-,-
119,9,Activity F,,normal,-,-
119,10,■,,normal,-,-
120,0,▶,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
120,1,Activity A,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
120,2,Activity B,,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
