case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
110,4,Activity AC,,normal,-,-
110,5,Activity AB,,normal,-,-
110,6,Activity B,,normal,-,-
110,7,■,,normal,-,-
111,0,▶,,normal,-,-
111,1,Activity A,,normal,-,-
111,2,Activity C,,normal,-,-
111,3,Activity F,,normal,-,-
111,4,Activity D,,normal,-,-
111,5,Activity I,,normal,-,-
111,6,Activity N,,normal,-,-
111,7,Activity J,,normal,-,-
111,8,Activity B,,normal,-,-
111,9,■,,normal,-,-
112,0,▶,,normal,-,-
112,1,Activity A,,normal,-,-
112,2,Activity Y,,normal,-,-
112,3,Activity B,,normal,-,-
112,4,■,,normal,-,-
113,0,▶,,normal,-,-
113,1,Activity A,,normal,-,-
113,2,Activity Y,,normal,-,-
113,3,Activity B,,normal,-,-
113,4,■,,normal,-,-
114,0,▶,,normal,-,-
114,1,Activity A,,normal,-,-
114,2,Activity Z,,normal,-,-
114,3,Activity AA,,normal,-,-
114,4,Activity AE,,normal,-,-
114,5,Activity AB,,normal,-,-
114,6,Activity B,,normal,-,-
114,7,■,,normal,-,-
115,0,▶,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
115,1,Activity A,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
115,2,Activity Y,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
115,3,Activity A,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
115,4,Activity Y,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
115,5,Activity B,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
115,6,■,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,0,▶,,normal,-,-
116,1,Activity A,,normal,-,-
116,2,Activity O,,normal,-,-
116,3,Activity S,,normal,-,-
116,4,Activity T,,normal,-,-
116,5,Activity P,,normal,-,-
116,6,Activity B,,normal,-,-
116,7,■,,normal,-,-
117,0,▶,,normal,-,-
117,1,Activity A,,normal,-,-
117,2,Activity Z,,normal,-,-
117,3,Activity AA,,normal,-,-
117,4,Activity AE,,normal,-,-
117,5,Activity AB,,normal,-,-
117,6,Activity B,,normal,-,-
117,7,■,,normal,-,-
118,0,▶,,normal,-,-
118,1,Activity A,,normal,-,-
118,2,Activity Y,,normal,-,-
118,3,Activity B,,normal,-,-
118,4,■,,normal,-,-
119,0,▶,,normal,-,-
119,1,Activity A,,normal,-,-
119,2,Activity C,,normal,-,-
119,3,Activity F,,normal,-,-
119,4,Activity D,,normal,-,-
119,5,Activity I,,normal,-,-
119,6,Activity L,,normal,-,-
119,7,Activity J,,normal,-,-
119,8,Activity B,,normal,-,-
119,9,■,,normal,-,-
120,0,▶,,normal,-,-
120,1,Activity A,,normal,-,-
120,2,Activity Y,,normal,-,-
120,3,Activity B,,normal,-,-
120,4,■,,normal,-,-
121,0,▶,,normal,-,-
121,1,Activity A,,normal,-,-
121,2,Activity C,,normal,-,-
121,3,Activity F,,normal,-,-
121,4,Activity D,,normal,-,-
121,5,Activity I,,normal,-,-
121,6,Activity M,,normal,-,-
121,7,Activity J,,normal,-,-
121,8,Activity B,,normal,-,-
121,9,■,,normal,-,-
122,0,▶,,normal,-,-
122,1,Activity A,,normal,-,-
122,2,Activity C,,normal,-,-
122,3,Activity F,,normal,-,-
122,4,Activity D,,normal,-,-
122,5,Activity I,,normal,-,-
122,6,Activity N,,normal,-,-
122,7,Activity J,,normal,-,-
122,8,Activity B,,normal,-,-
122,9,■,,normal,-,-
123,0,▶,,normal,-,-
123,1,Activity A,,normal,-,-
123,2,Activity C,,normal,-,-
123,3,Activity E,,normal,-,-
123,4,Activity D,,normal,-,-
123,5,Activity I,,normal,-,-
123,6,Activity L,,normal,-,-
123,7,Activity J,,normal,-,-
123,8,Activity B,,normal,-,-
123,9,■,,normal,-,-
124,0,▶,,normal,-,-
124,1,Activity A,,normal,-,-
124,2,Activity C,,normal,-,-
124,3,Activity F,,normal,-,-
124,4,Activity D,,normal,-,-
124,5,Activity I,,normal,-,-
124,6,Activity K,,normal,-,-
124,7,Activity J,,normal,-,-
124,8,Activity B,,normal,-,-
124,9,■,,normal,-,-
125,0,▶,,normal,-,-
125,1,Activity A,,normal,-,-
125,2,Activity Y,,normal,-,-
125,3,Activity B,,normal,-,-
125,4,■,,normal,-,-
126,0,▶,,normal,-,-
126,1,Activity A,,normal,-,-
126,2,Activity Y,,normal,-,-
126,3,Activity B,,normal,-,-
126,4,■,,normal,-,-
127,0,▶,,normal,-,-
127,1,Activity A,,normal,-,-
127,2,Activity Y,,normal,-,-
127,3,Activity B,,normal,-,-
127,4,■,,normal,-,-
128,0,▶,,normal,-,-
128,1,Activity A,,normal,-,-
128,2,Activity Z,,normal,-,-
128,3,Activity AA,,normal,-,-
128,4,Activity AD,,normal,-,-
128,5,Activity AB,,normal,-,-
128,6,Activity B,,normal,-,-
128,7,■,,normal,-,-
129,0,▶,,normal,-,-
129,1,Activity A,,normal,-,-
129,2,Activity Y,,normal,-,-
129,3,Activity B,,normal,-,-
129,4,■,,normal,-,-
130,0,▶,,normal,-,-
130,1,Activity A,,normal,-,-
130,2,Activity Z,,normal,-,-
130,3,Activity AA,,normal,-,-
130,4,Activity AC,,normal,-,-
130,5,Activity AB,,normal,-,-
130,6,Activity B,,normal,-,-
130,7,■,,normal,-,-
131,0,▶,,normal,-,-
131,1,Activity A,,normal,-,-
131,2,Activity Z,,normal,-,-
131,3,Activity AA,,normal,-,-
131,4,Activity AE,,normal,-,-
131,5,Activity AB,,normal,-,-
131,6,Activity B,,normal,-,-
131,7,■,,normal,-,-
132,0,▶,,normal,-,-
132,1,Activity A,,normal,-,-
132,2,Activity O,,normal,-,-
132,3,Activity S,,normal,-,-
132,4,Activity T,,normal,-,-
132,5,Activity P,,normal,-,-
132,6,Activity B,,normal,-,-
132,7,■,,normal,-,-
133,0,▶,,normal,-,-
133,1,Activity A,,normal,-,-
133,2,Activity Y,,normal,-,-
133,3,Activity B,,normal,-,-
133,4,■,,normal,-,-
134,0,▶,,normal,-,-
134,1,Activity A,,normal,-,-
134,2,Activity C,,normal,-,-
134,3,Activity E,,normal,-,-
134,4,Activity D,,normal,-,-
134,5,Activity I,,normal,-,-
134,6,Activity M,,normal,-,-
134,7,Activity J,,normal,-,-
134,8,Activity B,,normal,-,-
134,9,■,,normal,-,-
135,0,▶,,normal,-,-
135,1,Activity A,,normal,-,-
135,2,Activity Y,,normal,-,-
135,3,Activity B,,normal,-,-
135,4,■,,normal,-,-
136,0,▶,,normal,-,-
136,1,Activity A,,normal,-,-
136,2,Activity C,,normal,-,-
136,3,Activity F,,normal,-,-
136,4,Activity D,,normal,-,-
136,5,Activity I,,normal,-,-
136,6,Activity L,,normal,-,-
136,7,Activity J,,normal,-,-
136,8,Activity B,,normal,-,-
136,9,■,,normal,-,-
137,0,▶,,normal,-,-
137,1,Activity A,,normal,-,-
137,2,Activity Y,,normal,-,-
137,3,Activity B,,normal,-,-
137,4,■,,normal,-,-
138,0,▶,,normal,-,-
138,1,Activity A,,normal,-,-
138,2,Activity O,,normal,-,-
138,3,Activity Q,,normal,-,-
138,4,Activity R,,normal,-,-
138,5,Activity P,,normal,-,-
138,6,Activity B,,normal,-,-
138,7,■,,normal,-,-
139,0,▶,,normal,-,-
139,1,Activity A,,normal,-,-
139,2,Activity Y,,normal,-,-
139,3,Activity B,,normal,-,-
139,4,■,,normal,-,-
140,0,▶,,normal,-,-
140,1,Activity A,,normal,-,-
140,2,Activity C,,normal,-,-
140,3,Activity E,,normal,-,-
140,4,Activity D,,normal,-,-
140,5,Activity I,,normal,-,-
140,6,Activity L,,normal,-,-
140,7,Activity J,,normal,-,-
140,8,Activity B,,normal,-,-
140,9,■,,normal,-,-
141,0,▶,,normal,-,-
141,1,Activity A,,normal,-,-
141,2,Activity Y,,normal,-,-
141,3,Activity B,,normal,-,-
141,4,■,,normal,-,-
142,0,▶,,normal,-,-
142,1,Activity A,,normal,-,-
142,2,Activity C,,normal,-,-
142,3,Activity E,,normal,-,-
142,4,Activity D,,normal,-,-
142,5,Activity I,,normal,-,-
142,6,Activity L,,normal,-,-
142,7,Activity J,,normal,-,-
142,8,Activity B,,normal,-,-
142,9,■,,normal,-,-
143,0,▶,,normal,-,-
143,1,Activity A,,normal,-,-
143,2,Activity O,,normal,-,-
143,3,Activity S,,normal,-,-
143,4,Activity T,,normal,-,-
143,5,Activity P,,normal,-,-
143,6,Activity B,,normal,-,-
143,7,■,,normal,-,-
144,0,▶,,normal,-,-
144,1,Activity A,,normal,-,-
144,2,Activity C,,normal,-,-
144,3,Activity E,,normal,-,-
144,4,Activity D,,normal,-,-
144,5,Activity I,,normal,-,-
144,6,Activity L,,normal,-,-
144,7,Activity J,,normal,-,-
144,8,Activity B,,normal,-,-
144,9,■,,normal,-,-
145,0,▶,,normal,-,-
145,1,Activity A,,normal,-,-
145,2,Activity Y,,normal,-,-
145,3,Activity B,,normal,-,-
145,4,■,,normal,-,-
146,0,▶,,normal,-,-
146,1,Activity A,,normal,-,-
146,2,Activity Y,,normal,-,-
146,3,Activity B,,normal,-,-
146,4,■,,normal,-,-
147,0,▶,,normal,-,-
147,1,Activity A,,normal,-,-
147,2,Activity C,,normal,-,-
147,3,Activity E,,normal,-,-
147,4,Activity D,,normal,-,-
147,5,Activity I,,normal,-,-
147,6,Activity M,,normal,-,-
147,7,Activity J,,normal,-,-
147,8,Activity B,,normal,-,-
147,9,■,,normal,-,-
148,0,▶,,normal,-,-
148,1,Activity A,,normal,-,-
148,2,Activity Y,,normal,-,-
148,3,Activity B,,normal,-,-
148,4,■,,normal,-,-
149,0,▶,,normal,-,-
149,1,Activity A,,normal,-,-
149,2,Activity O,,normal,-,-
149,3,Activity U,,normal,-,-
149,4,Activity X,,normal,-,-
149,5,Activity V,,normal,-,-
149,6,Activity P,,normal,-,-
149,7,Activity B,,normal,-,-
149,8,■,,normal,-,-
150,0,▶,,normal,-,-
150,1,Activity A,,normal,-,-
150,2,Activity C,,normal,-,-
150,3,Activity F,,normal,-,-
150,4,Activity D,,normal,-,-
150,5,Activity I,,normal,-,-
150,6,Activity L,,normal,-,-
150,7,Activity J,,normal,-,-
150,8,Activity B,,normal,-,-
150,9,■,,normal,-,-
151,0,▶,,normal,-,-
151,1,Activity A,,normal,-,-
151,2,Activity Y,,normal,-,-
151,3,Activity B,,normal,-,-
151,4,■,,normal,-,-
152,0,▶,,normal,-,-
152,1,Activity A,,normal,-,-
152,2,Activity C,,normal,-,-
152,3,Activity F,,normal,-,-
152,4,Activity D,,normal,-,-
152,5,Activity I,,normal,-,-
152,6,Activity L,,normal,-,-
152,7,Activity J,,normal,-,-
152,8,Activity B,,normal,-,-
152,9,■,,normal,-,-
153,0,▶,,normal,-,-
153,1,Activity A,,normal,-,-
153,2,Activity O,,normal,-,-
153,3,Activity S,,normal,-,-
153,4,Activity T,,normal,-,-
153,5,Activity P,,normal,-,-
153,6,Activity B,,normal,-,-
153,7,■,,normal,-,-
154,0,▶,,normal,-,-
154,1,Activity A,,normal,-,-
154,2,Activity O,,normal,-,-
154,3,Activity U,,normal,-,-
154,4,Activity W,,normal,-,-
154,5,Activity V,,normal,-,-
154,6,Activity P,,normal,-,-
154,7,Activity B,,normal,-,-
154,8,■,,normal,-,-
155,0,▶,,normal,-,-
155,1,Activity A,,normal,-,-
155,2,Activity C,,normal,-,-
155,3,Activity F,,normal,-,-
155,4,Activity D,,normal,-,-
155,5,Activity I,,normal,-,-
155,6,Activity L,,normal,-,-
155,7,Activity J,,normal,-,-
155,8,Activity B,,normal,-,-
155,9,■,,normal,-,-
156,0,▶,,normal,-,-
156,1,Activity A,,normal,-,-
156,2,Activity C,,normal,-,-
156,3,Activity E,,normal,-,-
156,4,Activity D,,normal,-,-
156,5,Activity I,,normal,-,-
156,6,Activity M,,normal,-,-
156,7,Activity J,,normal,-,-
156,8,Activity B,,normal,-,-
156,9,■,,normal,-,-
157,0,▶,,normal,-,-
157,1,Activity A,,normal,-,-
157,2,Activity Y,,normal,-,-
157,3,Activity B,,normal,-,-
157,4,■,,normal,-,-
158,0,▶,,normal,-,-
158,1,Activity A,,normal,-,-
158,2,Activity Y,,normal,-,-
158,3,Activity B,,normal,-,-
158,4,■,,normal,-,-
159,0,▶,,normal,-,-
159,1,Activity A,,normal,-,-
159,2,Activity Z,,normal,-,-
159,3,Activity AA,,normal,-,-
159,4,Activity AE,,normal,-,-
159,5,Activity AB,,normal,-,-
159,6,Activity B,,normal,-,-
159,7,■,,normal,-,-
160,0,▶,,normal,-,-
160,1,Activity A,,normal,-,-
160,2,Activity Z,,normal,-,-
160,3,Activity AA,,normal,-,-
160,4,Activity AE,,normal,-,-
160,5,Activity AB,,normal,-,-
160,6,Activity B,,normal,-,-
160,7,■,,normal,-,-
161,0,▶,,normal,-,-
161,1,Activity A,,normal,-,-
161,2,Activity C,,normal,-,-
161,3,Activity E,,normal,-,-
161,4,Activity D,,normal,-,-
161,5,Activity I,,normal,-,-
161,6,Activity L,,normal,-,-
161,7,Activity J,,normal,-,-
161,8,Activity B,,normal,-,-
161,9,■,,normal,-,-
162,0,▶,,normal,-,-
162,1,Activity A,,normal,-,-
162,2,Activity C,,normal,-,-
162,3,Activity F,,normal,-,-
162,4,Activity D,,normal,-,-
162,5,Activity I,,normal,-,-
162,6,Activity L,,normal,-,-
162,7,Activity J,,normal,-,-
162,8,Activity B,,normal,-,-
162,9,■,,normal,-,-
163,0,▶,,normal,-,-
163,1,Activity A,,normal,-,-
163,2,Activity O,,normal,-,-
163,3,Activity Q,,normal,-,-
163,4,Activity R,,normal,-,-
163,5,Activity P,,normal,-,-
163,6,Activity B,,normal,-,-
163,7,■,,normal,-,-
164,0,▶,,normal,-,-
164,1,Activity A,,normal,-,-
164,2,Activity O,,normal,-,-
164,3,Activity U,,normal,-,-
164,4,Activity X,,normal,-,-
164,5,Activity V,,normal,-,-
164,6,Activity P,,normal,-,-
164,7,Activity B,,normal,-,-
164,8,■,,normal,-,-
165,0,▶,,normal,-,-
165,1,Activity A,,normal,-,-
165,2,Activity C,,normal,-,-
165,3,Activity F,,normal,-,-
165,4,Activity D,,normal,-,-
165,5,Activity I,,normal,-,-
165,6,Activity L,,normal,-,-
165,7,Activity J,,normal,-,-
165,8,Activity B,,normal,-,-
165,9,■,,normal,-,-
166,0,▶,,normal,-,-
166,1,Activity A,,normal,-,-
166,2,Activity C,,normal,-,-
166,3,Activity F,,normal,-,-
166,4,Activity D,,normal,-,-
166,5,Activity I,,normal,-,-
166,6,Activity L,,normal,-,-
166,7,Activity J,,normal,-,-
166,8,Activity B,,normal,-,-
166,9,■,,normal,-,-
167,0,▶,,normal,-,-
167,1,Activity A,,normal,-,-
167,2,Activity Y,,normal,-,-
167,3,Activity B,,normal,-,-
167,4,■,,normal,-,-
168,0,▶,,normal,-,-
168,1,Activity A,,normal,-,-
168,2,Activity C,,normal,-,-
168,3,Activity F,,normal,-,-
168,4,Activity D,,normal,-,-
168,5,Activity I,,normal,-,-
168,6,Activity L,,normal,-,-
168,7,Activity J,,normal,-,-
168,8,Activity B,,normal,-,-
168,9,■,,normal,-,-
169,0,▶,,normal,-,-
169,1,Activity A,,normal,-,-
169,2,Activity C,,normal,-,-
169,3,Activity F,,normal,-,-
169,4,Activity D,,normal,-,-
169,5,Activity I,,normal,-,-
169,6,Activity L,,normal,-,-
169,7,Activity J,,normal,-,-
169,8,Activity B,,normal,-,-
169,9,■,,normal,-,-
170,0,▶,,normal,-,-
170,1,Activity A,,normal,-,-
170,2,Activity C,,normal,-,-
170,3,Activity F,,normal,-,-
170,4,Activity D,,normal,-,-
170,5,Activity I,,normal,-,-
170,6,Activity L,,normal,-,-
170,7,Activity J,,normal,-,-
170,8,Activity B,,normal,-,-
170,9,■,,normal,-,-
171,0,▶,,normal,-,-
171,1,Activity A,,normal,-,-
171,2,Activity Z,,normal,-,-
171,3,Activity AA,,normal,-,-
171,4,Activity AE,,normal,-,-
171,5,Activity AB,,normal,-,-
171,6,Activity B,,normal,-,-
171,7,■,,normal,-,-
172,0,▶,,normal,-,-
172,1,Activity A,,normal,-,-
172,2,Activity C,,normal,-,-
172,3,Activity F,,normal,-,-
172,4,Activity D,,normal,-,-
172,5,Activity I,,normal,-,-
172,6,Activity M,,normal,-,-
172,7,Activity J,,normal,-,-
172,8,Activity B,,normal,-,-
172,9,■,,normal,-,-
173,0,▶,,normal,-,-
173,1,Activity A,,normal,-,-
173,2,Activity C,,normal,-,-
173,3,Activity E,,normal,-,-
173,4,Activity D,,normal,-,-
173,5,Activity I,,normal,-,-
173,6,Activity L,,normal,-,-
173,7,Activity J,,normal,-,-
173,8,Activity B,,normal,-,-
173,9,■,,normal,-,-
174,0,▶,,normal,-,-
174,1,Activity A,,normal,-,-
174,2,Activity Y,,normal,-,-
174,3,Activity B,,normal,-,-
174,4,■,,normal,-,-
175,0,▶,,normal,-,-
175,1,Activity A,,normal,-,-
175,2,Activity Y,,normal,-,-
175,3,Activity B,,normal,-,-
175,4,■,,normal,-,-
176,0,▶,,normal,-,-
176,1,Activity A,,normal,-,-
176,2,Activity Y,,normal,-,-
176,3,Activity B,,normal,-,-
176,4,■,,normal,-,-
177,0,▶,,normal,-,-
177,1,Activity A,,normal,-,-
177,2,Activity Z,,normal,-,-
177,3,Activity AA,,normal,-,-
177,4,Activity AE,,normal,-,-
177,5,Activity AB,,normal,-,-
177,6,Activity B,,normal,-,-
177,7,■,,normal,-,-
178,0,▶,,normal,-,-
178,1,Activity A,,normal,-,-
178,2,Activity C,,normal,-,-
178,3,Activity F,,normal,-,-
178,4,Activity D,,normal,-,-
178,5,Activity I,,normal,-,-
178,6,Activity K,,normal,-,-
178,7,Activity J,,normal,-,-
178,8,Activity B,,normal,-,-
178,9,■,,normal,-,-
179,0,▶,,normal,-,-
179,1,Activity A,,normal,-,-
179,2,Activity C,,normal,-,-
179,3,Activity F,,normal,-,-
179,4,Activity D,,normal,-,-
179,5,Activity I,,normal,-,-
179,6,Activity L,,normal,-,-
179,7,Activity J,,normal,-,-
179,8,Activity B,,normal,-,-
179,9,■,,normal,-,-
180,0,▶,,normal,-,-
180,1,Activity A,,normal,-,-
180,2,Activity C,,normal,-,-
180,3,Activity E,,normal,-,-
180,4,Activity D,,normal,-,-
180,5,Activity I,,normal,-,-
180,6,Activity L,,normal,-,-
180,7,Activity J,,normal,-,-
180,8,Activity B,,normal,-,-
180,9,■,,normal,-,-
181,0,▶,,normal,-,-
181,1,Activity A,,normal,-,-
181,2,Activity Y,,normal,-,-
181,3,Activity B,,normal,-,-
181,4,■,,normal,-,-
182,0,▶,,normal,-,-
182,1,Activity A,,normal,-,-
182,2,Activity C,,normal,-,-
182,3,Activity F,,normal,-,-
182,4,Activity D,,normal,-,-
182,5,Activity I,,normal,-,-
182,6,Activity M,,normal,-,-
182,7,Activity J,,normal,-,-
182,8,Activity B,,normal,-,-
182,9,■,,normal,-,-
183,0,▶,,normal,-,-
183,1,Activity A,,normal,-,-
183,2,Activity C,,normal,-,-
183,3,Activity F,,normal,-,-
183,4,Activity D,,normal,-,-
183,5,Activity I,,normal,-,-
183,6,Activity L,,normal,-,-
183,7,Activity J,,normal,-,-
183,8,Activity B,,normal,-,-
183,9,■,,normal,-,-
184,0,▶,,normal,-,-
184,1,Activity A,,normal,-,-
184,2,Activity O,,normal,-,-
184,3,Activity S,,normal,-,-
184,4,Activity T,,normal,-,-
184,5,Activity P,,normal,-,-
184,6,Activity B,,normal,-,-
184,7,■,,normal,-,-
185,0,▶,,normal,-,-
185,1,Activity A,,normal,-,-
185,2,Activity Y,,normal,-,-
185,3,Activity B,,normal,-,-
185,4,■,,normal,-,-
186,0,▶,,normal,-,-
186,1,Activity A,,normal,-,-
186,2,Activity O,,normal,-,-
186,3,Activity Q,,normal,-,-
186,4,Activity R,,normal,-,-
186,5,Activity P,,normal,-,-
186,6,Activity B,,normal,-,-
186,7,■,,normal,-,-
187,0,▶,,normal,-,-
187,1,Activity A,,normal,-,-
187,2,Activity Y,,normal,-,-
187,3,Activity B,,normal,-,-
187,4,■,,normal,-,-
188,0,▶,,normal,-,-
188,1,Activity A,,normal,-,-
188,2,Activity C,,normal,-,-
188,3,Activity F,,normal,-,-
188,4,Activity D,,normal,-,-
188,5,Activity I,,normal,-,-
188,6,Activity K,,normal,-,-
188,7,Activity J,,normal,-,-
188,8,Activity B,,normal,-,-
188,9,■,,normal,-,-
189,0,▶,,normal,-,-
189,1,Activity A,,normal,-,-
189,2,Activity Y,,normal,-,-
189,3,Activity B,,normal,-,-
189,4,■,,normal,-,-
190,0,▶,,normal,-,-
190,1,Activity A,,normal,-,-
190,2,Activity O,,normal,-,-
190,3,Activity S,,normal,-,-
190,4,Activity T,,normal,-,-
190,5,Activity P,,normal,-,-
190,6,Activity B,,normal,-,-
190,7,■,,normal,-,-
191,0,▶,,normal,-,-
191,1,Activity A,,normal,-,-
191,2,Activity C,,normal,-,-
191,3,Activity F,,normal,-,-
191,4,Activity D,,normal,-,-
191,5,Activity I,,normal,-,-
191,6,Activity L,,normal,-,-
191,7,Activity J,,normal,-,-
191,8,Activity B,,normal,-,-
191,9,■,,normal,-,-
192,0,▶,,normal,-,-
192,1,Activity A,,normal,-,-
192,2,Activity Y,,normal,-,-
192,3,Activity B,,normal,-,-
192,4,■,,normal,-,-
193,0,▶,,normal,-,-
193,1,Activity A,,normal,-,-
193,2,Activity C,,normal,-,-
193,3,Activity E,,normal,-,-
193,4,Activity D,,normal,-,-
193,5,Activity I,,normal,-,-
193,6,Activity M,,normal,-,-
193,7,Activity J,,normal,-,-
193,8,Activity B,,normal,-,-
193,9,■,,normal,-,-
194,0,▶,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
194,1,Activity Y,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
194,2,Activity A,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
194,3,Activity B,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
194,4,■,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
195,0,▶,,normal,-,-
195,1,Activity A,,normal,-,-
195,2,Activity Y,,normal,-,-
195,3,Activity B,,normal,-,-
195,4,■,,normal,-,-
196,0,▶,,normal,-,-
196,1,Activity A,,normal,-,-
196,2,Activity O,,normal,-,-
196,3,Activity S,,normal,-,-
196,4,Activity T,,normal,-,-
196,5,Activity P,,normal,-,-
196,6,Activity B,,normal,-,-
196,7,■,,normal,-,-
197,0,▶,,normal,-,-
197,1,Activity A,,normal,-,-
197,2,Activity Z,,normal,-,-
197,3,Activity AA,,normal,-,-
197,4,Activity AD,,normal,-,-
197,5,Activity AB,,normal,-,-
197,6,Activity B,,normal,-,-
197,7,■,,normal,-,-
198,0,▶,,normal,-,-
198,1,Activity A,,normal,-,-
198,2,Activity Y,,normal,-,-
198,3,Activity B,,normal,-,-
198,4,■,,normal,-,-
199,0,▶,,normal,-,-
199,1,Activity A,,normal,-,-
199,2,Activity Y,,normal,-,-
199,3,Activity B,,normal,-,-
199,4,■,,normal,-,-
200,0,▶,,normal,-,-
200,1,Activity A,,normal,-,-
200,2,Activity Y,,normal,-,-
200,3,Activity B,,normal,-,-
200,4,■,,normal,-,-
201,0,▶,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,1,Activity A,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,2,Activity N,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,3,Activity J,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,4,Activity C,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,5,Activity F,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,6,Activity D,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,7,Activity I,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,8,Activity B,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
201,9,■,,anomalous,Early,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
202,0,▶,,normal,-,-
202,1,Activity A,,normal,-,-
202,2,Activity Z,,normal,-,-
202,3,Activity AA,,normal,-,-
202,4,Activity AE,,normal,-,-
202,5,Activity AB,,normal,-,-
202,6,Activity B,,normal,-,-
202,7,■,,normal,-,-
203,0,▶,,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
203,1,Activity A,,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
203,2,Activity B,,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
203,3,■,,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
204,0,▶,,normal,-,-
204,1,Activity A,,normal,-,-
204,2,Activity Z,,normal,-,-
204,3,Activity AA,,normal,-,-
204,4,Activity AE,,normal,-,-
204,5,Activity AB,,normal,-,-
204,6,Activity B,,normal,-,-
204,7,■,,normal,-,-
205,0,▶,,normal,-,-
205,1,Activity A,,normal,-,-
205,2,Activity C,,normal,-,-
205,3,Activity F,,normal,-,-
205,4,Activity D,,normal,-,-
205,5,Activity I,,normal,-,-
205,6,Activity N,,normal,-,-
205,7,Activity J,,normal,-,-
205,8,Activity B,,normal,-,-
205,9,■,,normal,-,-
