case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
86,4,Activity AH,,normal,-,-
86,5,Activity O,,normal,-,-
86,6,Activity B,,normal,-,-
86,7,■,,normal,-,-
87,0,▶,,normal,-,-
87,1,Activity A,,normal,-,-
87,2,Activity N,,normal,-,-
87,3,Activity AE,,normal,-,-
87,4,Activity AF,,normal,-,-
87,5,Activity O,,normal,-,-
87,6,Activity B,,normal,-,-
87,7,■,,normal,-,-
88,0,▶,,normal,-,-
88,1,Activity A,,normal,-,-
88,2,Activity N,,normal,-,-
88,3,Activity P,,normal,-,-
88,4,Activity Q,,normal,-,-
88,5,Activity O,,normal,-,-
88,6,Activity B,,normal,-,-
88,7,■,,normal,-,-
89,0,▶,,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
89,1,Activity A,,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
89,2,Activity N,,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
89,3,Activity P,,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
89,4,Activity O,,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
89,5,Activity B,,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
89,6,■,,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
90,0,▶,,normal,-,-
90,1,Activity A,,normal,-,-
90,2,Activity N,,normal,-,-
90,3,Activity AE,,normal,-,-
90,4,Activity AF,,normal,-,-
90,5,Activity O,,normal,-,-
90,6,Activity B,,normal,-,-
90,7,■,,normal,-,-
91,0,▶,,normal,-,-
91,1,Activity A,,normal,-,-
91,2,Activity N,,normal,-,-
91,3,Activity P,,normal,-,-
91,4,Activity Q,,normal,-,-
91,5,Activity O,,normal,-,-
91,6,Activity B,,normal,-,-
91,7,■,,normal,-,-
92,0,▶,,normal,-,-
92,1,Activity A,,normal,-,-
92,2,Activity N,,normal,-,-
92,3,Activity R,,normal,-,-
92,4,Activity W,,normal,-,-
92,5,Activity S,,normal,-,-
92,6,Activity O,,normal,-,-
92,7,Activity B,,normal,-,-
92,8,■,,normal,-,-
93,0,▶,,normal,-,-
93,1,Activity A,,normal,-,-
93,2,Activity N,,normal,-,-
93,3,Activity R,,normal,-,-
93,4,Activity T,,normal,-,-
93,5,Activity S,,normal,-,-
93,6,Activity O,,normal,-,-
93,7,Activity B,,normal,-,-
93,8,■,,normal,-,-
94,0,▶,,normal,-,-
94,1,Activity A,,normal,-,-
94,2,Activity N,,normal,-,-
94,3,Activity AE,,normal,-,-
94,4,Activity AF,,normal,-,-
94,5,Activity O,,normal,-,-
94,6,Activity B,,normal,-,-
94,7,■,,normal,-,-
95,0,▶,,normal,-,-
95,1,Activity A,,normal,-,-
95,2,Activity N,,normal,-,-
95,3,Activity AG,,normal,-,-
95,4,Activity AH,,normal,-,-
95,5,Activity O,,normal,-,-
95,6,Activity B,,normal,-,-
95,7,■,,normal,-,-
96,0,▶,,normal,-,-
96,1,Activity A,,normal,-,-
96,2,Activity N,,normal,-,-
96,3,Activity AE,,normal,-,-
96,4,Activity AF,,normal,-,-
96,5,Activity O,,normal,-,-
96,6,Activity B,,normal,-,-
96,7,■,,normal,-,-
97,0,▶,,normal,-,-
97,1,Activity A,,normal,-,-
97,2,Activity N,,normal,-,-
97,3,Activity Y,,normal,-,-
97,4,Activity AD,,normal,-,-
97,5,Activity Z,,normal,-,-
97,6,Activity O,,normal,-,-
97,7,Activity B,,normal,-,-
97,8,■,,normal,-,-
98,0,▶,,normal,-,-
98,1,Activity A,,normal,-,-
98,2,Activity N,,normal,-,-
98,3,Activity Y,,normal,-,-
98,4,Activity AC,,normal,-,-
98,5,Activity Z,,normal,-,-
98,6,Activity O,,normal,-,-
98,7,Activity B,,normal,-,-
98,8,■,,normal,-,-
99,0,▶,,normal,-,-
99,1,Activity A,,normal,-,-
99,2,Activity N,,normal,-,-
99,3,Activity R,,normal,-,-
99,4,Activity T,,normal,-,-
99,5,Activity S,,normal,-,-
99,6,Activity O,,normal,-,-
99,7,Activity B,,normal,-,-
99,8,■,,normal,-,-
100,0,▶,,normal,-,-
100,1,Activity A,,normal,-,-
100,2,Activity N,,normal,-,-
100,3,Activity AE,,normal,-,-
100,4,Activity AF,,normal,-,-
100,5,Activity O,,normal,-,-
100,6,Activity B,,normal,-,-
100,7,■,,normal,-,-
101,0,▶,,normal,-,-
101,1,Activity A,,normal,-,-
101,2,Activity N,,normal,-,-
101,3,Activity R,,normal,-,-
101,4,Activity W,,normal,-,-
101,5,Activity S,,normal,-,-
101,6,Activity O,,normal,-,-
101,7,Activity B,,normal,-,-
101,8,■,,normal,-,-
102,0,▶,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
102,1,Activity A,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
102,2,Activity N,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
102,3,Activity S,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
102,4,Activity O,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
102,5,Activity B,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
102,6,■,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
103,0,▶,,normal,-,-
103,1,Activity A,,normal,-,-
103,2,Activity N,,normal,-,-
103,3,Activity AE,,normal,-,-
103,4,Activity AF,,normal,-,-
103,5,Activity O,,normal,-,-
103,6,Activity B,,normal,-,-
103,7,■,,normal,-,-
104,0,▶,,normal,-,-
104,1,Activity A,,normal,-,-
104,2,Activity N,,normal,-,-
104,3,Activity P,,normal,-,-
104,4,Activity Q,,normal,-,-
104,5,Activity O,,normal,-,-
104,6,Activity B,,normal,-,-
104,7,■,,normal,-,-
105,0,▶,,normal,-,-
105,1,Activity A,,normal,-,-
105,2,Activity N,,normal,-,-
105,3,Activity R,,normal,-,-
105,4,Activity W,,normal,-,-
105,5,Activity S,,normal,-,-
105,6,Activity O,,normal,-,-
105,7,Activity B,,normal,-,-
105,8,■,,normal,-,-
106,0,▶,,normal,-,-
106,1,Activity A,,normal,-,-
106,2,Activity N,,normal,-,-
106,3,Activity AE,,normal,-,-
106,4,Activity AF,,normal,-,-
106,5,Activity O,,normal,-,-
106,6,Activity B,,normal,-,-
106,7,■,,normal,-,-
107,0,▶,,normal,-,-
107,1,Activity A,,normal,-,-
107,2,Activity N,,normal,-,-
107,3,Activity R,,normal,-,-
107,4,Activity T,,normal,-,-
107,5,Activity S,,normal,-,-
107,6,Activity O,,normal,-,-
107,7,Activity B,,normal,-,-
107,8,■,,normal,-,-
108,0,▶,,normal,-,-
108,1,Activity A,,normal,-,-
108,2,Activity C,,normal,-,-
108,3,Activity M,,normal,-,-
108,4,Activity D,,normal,-,-
108,5,Activity B,,normal,-,-
108,6,■,,normal,-,-
109,0,▶,,normal,-,-
109,1,Activity A,,normal,-,-
109,2,Activity N,,normal,-,-
109,3,Activity AG,,normal,-,-
109,4,Activity AH,,normal,-,-
109,5,Activity O,,normal,-,-
109,6,Activity B,,normal,-,-
109,7,■,,normal,-,-
110,0,▶,,normal,-,-
110,1,Activity A,,normal,-,-
110,2,Activity N,,normal,-,-
110,3,Activity Y,,normal,-,-
110,4,Activity AA,,normal,-,-
110,5,Activity Z,,normal,-,-
110,6,Activity O,,normal,-,-
110,7,Activity B,,normal,-,-
110,8,■,,normal,-,-
111,0,▶,,normal,-,-
111,1,Activity A,,normal,-,-
111,2,Activity N,,normal,-,-
111,3,Activity AE,,normal,-,-
111,4,Activity AF,,normal,-,-
111,5,Activity O,,normal,-,-
111,6,Activity B,,normal,-,-
111,7,■,,normal,-,-
112,0,▶,,normal,-,-
112,1,Activity A,,normal,-,-
112,2,Activity C,,normal,-,-
112,3,Activity E,,normal,-,-
112,4,Activity I,,normal,-,-
112,5,Activity F,,normal,-,-
112,6,Activity D,,normal,-,-
112,7,Activity B,,normal,-,-
112,8,■,,normal,-,-
113,0,▶,,normal,-,-
113,1,Activity A,,normal,-,-
113,2,Activity N,,normal,-,-
113,3,Activity AG,,normal,-,-
113,4,Activity AH,,normal,-,-
113,5,Activity O,,normal,-,-
113,6,Activity B,,normal,-,-
113,7,■,,normal,-,-
114,0,▶,,normal,-,-
114,1,Activity A,,normal,-,-
114,2,Activity N,,normal,-,-
114,3,Activity R,,normal,-,-
114,4,Activity X,,normal,-,-
114,5,Activity S,,normal,-,-
114,6,Activity O,,normal,-,-
114,7,Activity B,,normal,-,-
114,8,■,,normal,-,-
115,0,▶,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
115,1,Activity N,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
115,2,Activity R,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
115,3,Activity W,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
115,4,Activity S,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
115,5,Activity O,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
115,6,Activity A,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
115,7,Activity B,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
115,8,■,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
116,0,▶,,normal,-,-
116,1,Activity A,,normal,-,-
116,2,Activity N,,normal,-,-
116,3,Activity P,,normal,-,-
116,4,Activity Q,,normal,-,-
116,5,Activity O,,normal,-,-
116,6,Activity B,,normal,-,-
116,7,■,,normal,-,-
117,0,▶,,normal,-,-
117,1,Activity A,,normal,-,-
117,2,Activity N,,normal,-,-
117,3,Activity Y,,normal,-,-
117,4,Activity AC,,normal,-,-
117,5,Activity Z,,normal,-,-
117,6,Activity O,,normal,-,-
117,7,Activity B,,normal,-,-
117,8,■,,normal,-,-
118,0,▶,,normal,-,-
118,1,Activity A,,normal,-,-
118,2,Activity N,,normal,-,-
118,3,Activity R,,normal,-,-
118,4,Activity T,,normal,-,-
118,5,Activity S,,normal,-,-
118,6,Activity O,,normal,-,-
118,7,Activity B,,normal,-,-
118,8,■,,normal,-,-
119,0,▶,,normal,-,-
119,1,Activity A,,normal,-,-
119,2,Activity C,,normal,-,-
119,3,Activity K,,normal,-,-
119,4,Activity D,,normal,-,-
119,5,Activity B,,normal,-,-
119,6,■,,normal,-,-
120,0,▶,,normal,-,-
120,1,Activity A,,normal,-,-
120,2,Activity N,,normal,-,-
120,3,Activity R,,normal,-,-
120,4,Activity T,,normal,-,-
120,5,Activity S,,normal,-,-
120,6,Activity O,,normal,-,-
120,7,Activity B,,normal,-,-
120,8,■,,normal,-,-
121,0,▶,,normal,-,-
121,1,Activity A,,normal,-,-
121,2,Activity N,,normal,-,-
121,3,Activity P,,normal,-,-
121,4,Activity Q,,normal,-,-
121,5,Activity O,,normal,-,-
121,6,Activity B,,normal,-,-
121,7,■,,normal,-,-
122,0,▶,,normal,-,-
122,1,Activity A,,normal,-,-
122,2,Activity N,,normal,-,-
122,3,Activity Y,,normal,-,-
122,4,Activity AD,,normal,-,-
122,5,Activity Z,,normal,-,-
122,6,Activity O,,normal,-,-
122,7,Activity B,,normal,-,-
122,8,■,,normal,-,-
123,0,▶,,normal,-,-
123,1,Activity A,,normal,-,-
123,2,Activity C,,normal,-,-
123,3,Activity L,,normal,-,-
123,4,Activity D,,normal,-,-
123,5,Activity B,,normal,-,-
123,6,■,,normal,-,-
124,0,▶,,normal,-,-
124,1,Activity A,,normal,-,-
124,2,Activity N,,normal,-,-
124,3,Activity AG,,normal,-,-
124,4,Activity AH,,normal,-,-
124,5,Activity O,,normal,-,-
124,6,Activity B,,normal,-,-
124,7,■,,normal,-,-
125,0,▶,,normal,-,-
125,1,Activity A,,normal,-,-
125,2,Activity N,,normal,-,-
125,3,Activity AE,,normal,-,-
125,4,Activity AF,,normal,-,-
125,5,Activity O,,normal,-,-
125,6,Activity B,,normal,-,-
125,7,■,,normal,-,-
126,0,▶,,normal,-,-
126,1,Activity A,,normal,-,-
126,2,Activity N,,normal,-,-
126,3,Activity R,,normal,-,-
126,4,Activity T,,normal,-,-
126,5,Activity S,,normal,-,-
126,6,Activity O,,normal,-,-
126,7,Activity B,,normal,-,-
126,8,■,,normal,-,-
127,0,▶,,normal,-,-
127,1,Activity A,,normal,-,-
127,2,Activity N,,normal,-,-
127,3,Activity AE,,normal,-,-
127,4,Activity AF,,normal,-,-
127,5,Activity O,,normal,-,-
127,6,Activity B,,normal,-,-
127,7,■,,normal,-,-
128,0,▶,,normal,-,-
128,1,Activity A,,normal,-,-
128,2,Activity N,,normal,-,-
128,3,Activity P,,normal,-,-
128,4,Activity Q,,normal,-,-
128,5,Activity O,,normal,-,-
128,6,Activity B,,normal,-,-
128,7,■,,normal,-,-
129,0,▶,,normal,-,-
129,1,Activity A,,normal,-,-
129,2,Activity N,,normal,-,-
129,3,Activity AE,,normal,-,-
129,4,Activity AF,,normal,-,-
129,5,Activity O,,normal,-,-
129,6,Activity B,,normal,-,-
129,7,■,,normal,-,-
130,0,▶,,normal,-,-
130,1,Activity A,,normal,-,-
130,2,Activity C,,normal,-,-
130,3,Activity M,,normal,-,-
130,4,Activity D,,normal,-,-
130,5,Activity B,,normal,-,-
130,6,■,,normal,-,-
131,0,▶,,normal,-,-
131,1,Activity A,,normal,-,-
131,2,Activity C,,normal,-,-
131,3,Activity K,,normal,-,-
131,4,Activity D,,normal,-,-
131,5,Activity B,,normal,-,-
131,6,■,,normal,-,-
132,0,▶,,normal,-,-
132,1,Activity A,,normal,-,-
132,2,Activity N,,normal,-,-
132,3,Activity R,,normal,-,-
132,4,Activity W,,normal,-,-
132,5,Activity S,,normal,-,-
132,6,Activity O,,normal,-,-
132,7,Activity B,,normal,-,-
132,8,■,,normal,-,-
133,0,▶,,normal,-,-
133,1,Activity A,,normal,-,-
133,2,Activity N,,normal,-,-
133,3,Activity R,,normal,-,-
133,4,Activity X,,normal,-,-
133,5,Activity S,,normal,-,-
133,6,Activity O,,normal,-,-
133,7,Activity B,,normal,-,-
133,8,■,,normal,-,-
134,0,▶,,normal,-,-
134,1,Activity A,,normal,-,-
134,2,Activity N,,normal,-,-
134,3,Activity P,,normal,-,-
134,4,Activity Q,,normal,-,-
134,5,Activity O,,normal,-,-
134,6,Activity B,,normal,-,-
134,7,■,,normal,-,-
135,0,▶,,normal,-,-
135,1,Activity A,,normal,-,-
135,2,Activity N,,normal,-,-
135,3,Activity R,,normal,-,-
135,4,Activity U,,normal,-,-
135,5,Activity S,,normal,-,-
135,6,Activity O,,normal,-,-
135,7,Activity B,,normal,-,-
135,8,■,,normal,-,-
136,0,▶,,normal,-,-
136,1,Activity A,,normal,-,-
136,2,Activity N,,normal,-,-
136,3,Activity R,,normal,-,-
136,4,Activity U,,normal,-,-
136,5,Activity S,,normal,-,-
136,6,Activity O,,normal,-,-
136,7,Activity B,,normal,-,-
136,8,■,,normal,-,-
137,0,▶,,normal,-,-
137,1,Activity A,,normal,-,-
137,2,Activity N,,normal,-,-
137,3,Activity AE,,normal,-,-
137,4,Activity AF,,normal,-,-
137,5,Activity O,,normal,-,-
137,6,Activity B,,normal,-,-
137,7,■,,normal,-,-
138,0,▶,,normal,-,-
138,1,Activity A,,normal,-,-
138,2,Activity N,,normal,-,-
138,3,Activity AE,,normal,-,-
138,4,Activity AF,,normal,-,-
138,5,Activity O,,normal,-,-
138,6,Activity B,,normal,-,-
138,7,■,,normal,-,-
139,0,▶,,normal,-,-
139,1,Activity A,,normal,-,-
139,2,Activity C,,normal,-,-
139,3,Activity E,,normal,-,-
139,4,Activity G,,normal,-,-
139,5,Activity F,,normal,-,-
139,6,Activity D,,normal,-,-
139,7,Activity B,,normal,-,-
139,8,■,,normal,-,-
140,0,▶,,normal,-,-
140,1,Activity A,,normal,-,-
140,2,Activity N,,normal,-,-
140,3,Activity R,,normal,-,-
140,4,Activity W,,normal,-,-
140,5,Activity S,,normal,-,-
140,6,Activity O,,normal,-,-
140,7,Activity B,,normal,-,-
140,8,■,,normal,-,-
141,0,▶,,normal,-,-
141,1,Activity A,,normal,-,-
141,2,Activity C,,normal,-,-
141,3,Activity E,,normal,-,-
141,4,Activity G,,normal,-,-
141,5,Activity F,,normal,-,-
141,6,Activity D,,normal,-,-
141,7,Activity B,,normal,-,-
141,8,■,,normal,-,-
142,0,▶,,normal,-,-
142,1,Activity A,,normal,-,-
142,2,Activity N,,normal,-,-
142,3,Activity P,,normal,-,-
142,4,Activity Q,,normal,-,-
142,5,Activity O,,normal,-,-
142,6,Activity B,,normal,-,-
142,7,■,,normal,-,-
143,0,▶,,normal,-,-
143,1,Activity A,,normal,-,-
143,2,Activity C,,normal,-,-
143,3,Activity L,,normal,-,-
143,4,Activity D,,normal,-,-
143,5,Activity B,,normal,-,-
143,6,■,,normal,-,-
144,0,▶,,normal,-,-
144,1,Activity A,,normal,-,-
144,2,Activity N,,normal,-,-
144,3,Activity Y,,normal,-,-
144,4,Activity AB,,normal,-,-
144,5,Activity Z,,normal,-,-
144,6,Activity O,,normal,-,-
144,7,Activity B,,normal,-,-
144,8,■,,normal,-,-
145,0,▶,,normal,-,-
145,1,Activity A,,normal,-,-
145,2,Activity N,,normal,-,-
145,3,Activity R,,normal,-,-
145,4,Activity W,,normal,-,-
145,5,Activity S,,normal,-,-
145,6,Activity O,,normal,-,-
145,7,Activity B,,normal,-,-
145,8,■,,normal,-,-
146,0,▶,,normal,-,-
146,1,Activity A,,normal,-,-
146,2,Activity N,,normal,-,-
146,3,Activity R,,normal,-,-
146,4,Activity T,,normal,-,-
146,5,Activity S,,normal,-,-
146,6,Activity O,,normal,-,-
146,7,Activity B,,normal,-,-
146,8,■,,normal,-,-
147,0,▶,,normal,-,-
147,1,Activity A,,normal,-,-
147,2,Activity N,,normal,-,-
147,3,Activity Y,,normal,-,-
147,4,Activity AB,,normal,-,-
147,5,Activity Z,,normal,-,-
147,6,Activity O,,normal,-,-
147,7,Activity B,,normal,-,-
147,8,■,,normal,-,-
148,0,▶,,normal,-,-
148,1,Activity A,,normal,-,-
148,2,Activity N,,normal,-,-
148,3,Activity R,,normal,-,-
148,4,Activity T,,normal,-,-
148,5,Activity S,,normal,-,-
148,6,Activity O,,normal,-,-
148,7,Activity B,,normal,-,-
148,8,■,,normal,-,-
149,0,▶,,normal,-,-
149,1,Activity A,,normal,-,-
149,2,Activity N,,normal,-,-
149,3,Activity AG,,normal,-,-
149,4,Activity AH,,normal,-,-
149,5,Activity O,,normal,-,-
149,6,Activity B,,normal,-,-
149,7,■,,normal,-,-
150,0,▶,,normal,-,-
150,1,Activity A,,normal,-,-
150,2,Activity N,,normal,-,-
150,3,Activity R,,normal,-,-
150,4,Activity T,,normal,-,-
150,5,Activity S,,normal,-,-
150,6,Activity O,,normal,-,-
150,7,Activity B,,normal,-,-
150,8,■,,normal,-,-
151,0,▶,,normal,-,-
151,1,Activity A,,normal,-,-
151,2,Activity N,,normal,-,-
151,3,Activity AG,,normal,-,-
151,4,Activity AH,,normal,-,-
151,5,Activity O,,normal,-,-
151,6,Activity B,,normal,-,-
151,7,■,,normal,-,-
152,0,▶,,normal,-,-
152,1,Activity A,,normal,-,-
152,2,Activity N,,normal,-,-
152,3,Activity Y,,normal,-,-
152,4,Activity AC,,normal,-,-
152,5,Activity Z,,normal,-,-
152,6,Activity O,,normal,-,-
152,7,Activity B,,normal,-,-
152,8,■,,normal,-,-
153,0,▶,,normal,-,-
153,1,Activity A,,normal,-,-
153,2,Activity C,,normal,-,-
153,3,Activity M,,normal,-,-
153,4,Activity D,,normal,-,-
153,5,Activity B,,normal,-,-
153,6,■,,normal,-,-
154,0,▶,,normal,-,-
154,1,Activity A,,normal,-,-
154,2,Activity N,,normal,-,-
154,3,Activity R,,normal,-,-
154,4,Activity U,,normal,-,-
154,5,Activity S,,normal,-,-
154,6,Activity O,,normal,-,-
154,7,Activity B,,normal,-,-
154,8,■,,normal,-,-
155,0,▶,,normal,-,-
155,1,Activity A,,normal,-,-
155,2,Activity N,,normal,-,-
155,3,Activity Y,,normal,-,-
155,4,Activity AA,,normal,-,-
155,5,Activity Z,,normal,-,-
155,6,Activity O,,normal,-,-
155,7,Activity B,,normal,-,-
155,8,■,,normal,-,-
156,0,▶,,normal,-,-
156,1,Activity A,,normal,-,-
156,2,Activity C,,normal,-,-
156,3,Activity K,,normal,-,-
156,4,Activity D,,normal,-,-
156,5,Activity B,,normal,-,-
156,6,■,,normal,-,-
157,0,▶,,normal,-,-
157,1,Activity A,,normal,-,-
157,2,Activity C,,normal,-,-
157,3,Activity M,,normal,-,-
157,4,Activity D,,normal,-,-
157,5,Activity B,,normal,-,-
157,6,■,,normal,-,-
158,0,▶,,normal,-,-
158,1,Activity A,,normal,-,-
158,2,Activity C,,normal,-,-
158,3,Activity L,,normal,-,-
158,4,Activity D,,normal,-,-
158,5,Activity B,,normal,-,-
158,6,■,,normal,-,-
159,0,▶,,normal,-,-
159,1,Activity A,,normal,-,-
159,2,Activity N,,normal,-,-
159,3,Activity P,,normal,-,-
159,4,Activity Q,,normal,-,-
159,5,Activity O,,normal,-,-
159,6,Activity B,,normal,-,-
159,7,■,,normal,-,-
160,0,▶,,normal,-,-
160,1,Activity A,,normal,-,-
160,2,Activity N,,normal,-,-
160,3,Activity Y,,normal,-,-
160,4,Activity AC,,normal,-,-
160,5,Activity Z,,normal,-,-
160,6,Activity O,,normal,-,-
160,7,Activity B,,normal,-,-
160,8,■,,normal,-,-
161,0,▶,,normal,-,-
161,1,Activity A,,normal,-,-
161,2,Activity N,,normal,-,-
161,3,Activity R,,normal,-,-
161,4,Activity T,,normal,-,-
161,5,Activity S,,normal,-,-
161,6,Activity O,,normal,-,-
161,7,Activity B,,normal,-,-
161,8,■,,normal,-,-
162,0,▶,,normal,-,-
162,1,Activity A,,normal,-,-
162,2,Activity N,,normal,-,-
162,3,Activity AE,,normal,-,-
162,4,Activity AF,,normal,-,-
162,5,Activity O,,normal,-,-
162,6,Activity B,,normal,-,-
162,7,■,,normal,-,-
163,0,▶,,normal,-,-
163,1,Activity A,,normal,-,-
163,2,Activity N,,normal,-,-
163,3,Activity AG,,normal,-,-
163,4,Activity AH,,normal,-,-
163,5,Activity O,,normal,-,-
163,6,Activity B,,normal,-,-
163,7,■,,normal,-,-
164,0,▶,,normal,-,-
164,1,Activity A,,normal,-,-
164,2,Activity N,,normal,-,-
164,3,Activity AE,,normal,-,-
164,4,Activity AF,,normal,-,-
164,5,Activity O,,normal,-,-
164,6,Activity B,,normal,-,-
164,7,■,,normal,-,-
165,0,▶,,normal,-,-
165,1,Activity A,,normal,-,-
165,2,Activity C,,normal,-,-
165,3,Activity K,,normal,-,-
165,4,Activity D,,normal,-,-
165,5,Activity B,,normal,-,-
165,6,■,,normal,-,-
166,0,▶,,normal,-,-
166,1,Activity A,,normal,-,-
166,2,Activity C,,normal,-,-
166,3,Activity K,,normal,-,-
166,4,Activity D,,normal,-,-
166,5,Activity B,,normal,-,-
166,6,■,,normal,-,-
167,0,▶,,normal,-,-
167,1,Activity A,,normal,-,-
167,2,Activity C,,normal,-,-
167,3,Activity M,,normal,-,-
167,4,Activity D,,normal,-,-
167,5,Activity B,,normal,-,-
167,6,■,,normal,-,-
168,0,▶,,normal,-,-
168,1,Activity A,,normal,-,-
168,2,Activity C,,normal,-,-
168,3,Activity E,,normal,-,-
168,4,Activity H,,normal,-,-
168,5,Activity F,,normal,-,-
168,6,Activity D,,normal,-,-
168,7,Activity B,,normal,-,-
168,8,■,,normal,-,-
169,0,▶,,normal,-,-
169,1,Activity A,,normal,-,-
169,2,Activity N,,normal,-,-
169,3,Activity AE,,normal,-,-
169,4,Activity AF,,normal,-,-
169,5,Activity O,,normal,-,-
169,6,Activity B,,normal,-,-
169,7,■,,normal,-,-
170,0,▶,,normal,-,-
170,1,Activity A,,normal,-,-
170,2,Activity N,,normal,-,-
170,3,Activity R,,normal,-,-
170,4,Activity W,,normal,-,-
170,5,Activity S,,normal,-,-
170,6,Activity O,,normal,-,-
170,7,Activity B,,normal,-,-
170,8,■,,normal,-,-
171,0,▶,,normal,-,-
171,1,Activity A,,normal,-,-
171,2,Activity N,,normal,-,-
171,3,Activity R,,normal,-,-
171,4,Activity T,,normal,-,-
171,5,Activity S,,normal,-,-
171,6,Activity O,,normal,-,-
171,7,Activity B,,normal,-,-
171,8,■,,normal,-,-
172,0,▶,,normal,-,-
172,1,Activity A,,normal,-,-
