case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
69,9,Activity AS,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
69,10,Activity AJ,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
69,11,Activity B,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
69,12,■,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
70,0,▶,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,1,Activity A,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,2,Activity C,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,3,Activity I,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,4,Activity D,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,5,Activity E,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,6,Activity F,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,7,Activity J,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,8,Activity K,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,9,Activity B,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
70,10,■,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
71,0,▶,,normal,-,-
71,1,Activity A,,normal,-,-
71,2,Activity AT,,normal,-,-
71,3,Activity AY,,normal,-,-
71,4,Activity AZ,,normal,-,-
71,5,Activity BA,,normal,-,-
71,6,Activity BB,,normal,-,-
71,7,Activity AU,,normal,-,-
71,8,Activity B,,normal,-,-
71,9,■,,normal,-,-
72,0,▶,,normal,-,-
72,1,Activity A,,normal,-,-
72,2,Activity C,,normal,-,-
72,3,Activity D,,normal,-,-
72,4,Activity E,,normal,-,-
72,5,Activity I,,normal,-,-
72,6,Activity F,,normal,-,-
72,7,Activity J,,normal,-,-
72,8,Activity K,,normal,-,-
72,9,Activity B,,normal,-,-
72,10,■,,normal,-,-
73,0,▶,,normal,-,-
73,1,Activity A,,normal,-,-
73,2,Activity C,,normal,-,-
73,3,Activity D,,normal,-,-
73,4,Activity E,,normal,-,-
73,5,Activity I,,normal,-,-
73,6,Activity F,,normal,-,-
73,7,Activity J,,normal,-,-
73,8,Activity K,,normal,-,-
73,9,Activity B,,normal,-,-
73,10,■,,normal,-,-
74,0,▶,,normal,-,-
74,1,Activity A,,normal,-,-
74,2,Activity C,,normal,-,-
74,3,Activity D,,normal,-,-
74,4,Activity E,,normal,-,-
74,5,Activity H,,normal,-,-
74,6,Activity F,,normal,-,-
74,7,Activity J,,normal,-,-
74,8,Activity K,,normal,-,-
74,9,Activity B,,normal,-,-
74,10,■,,normal,-,-
75,0,▶,,normal,-,-
75,1,Activity A,,normal,-,-
75,2,Activity AT,,normal,-,-
75,3,Activity AY,,normal,-,-
75,4,Activity AZ,,normal,-,-
75,5,Activity BA,,normal,-,-
75,6,Activity BB,,normal,-,-
75,7,Activity AU,,normal,-,-
75,8,Activity B,,normal,-,-
75,9,■,,normal,-,-
76,0,▶,,normal,-,-
76,1,Activity A,,normal,-,-
76,2,Activity AT,,normal,-,-
76,3,Activity AX,,normal,-,-
76,4,Activity AU,,normal,-,-
76,5,Activity B,,normal,-,-
76,6,■,,normal,-,-
77,0,▶,,normal,-,-
77,1,Activity A,,normal,-,-
77,2,Activity AT,,normal,-,-
77,3,Activity AY,,normal,-,-
77,4,Activity AZ,,normal,-,-
77,5,Activity BA,,normal,-,-
77,6,Activity BB,,normal,-,-
77,7,Activity AU,,normal,-,-
77,8,Activity B,,normal,-,-
77,9,■,,normal,-,-
78,0,▶,,normal,-,-
78,1,Activity A,,normal,-,-
78,2,Activity C,,normal,-,-
78,3,Activity D,,normal,-,-
78,4,Activity E,,normal,-,-
78,5,Activity I,,normal,-,-
78,6,Activity F,,normal,-,-
78,7,Activity J,,normal,-,-
78,8,Activity K,,normal,-,-
78,9,Activity B,,normal,-,-
78,10,■,,normal,-,-
79,0,▶,,normal,-,-
79,1,Activity A,,normal,-,-
79,2,Activity AI,,normal,-,-
79,3,Activity AL,,normal,-,-
79,4,Activity AM,,normal,-,-
79,5,Activity AN,,normal,-,-
79,6,Activity AO,,normal,-,-
79,7,Activity AJ,,normal,-,-
79,8,Activity B,,normal,-,-
79,9,■,,normal,-,-
80,0,▶,,normal,-,-
80,1,Activity A,,normal,-,-
80,2,Activity AT,,normal,-,-
80,3,Activity AY,,normal,-,-
80,4,Activity AZ,,normal,-,-
80,5,Activity BA,,normal,-,-
80,6,Activity BB,,normal,-,-
80,7,Activity AU,,normal,-,-
80,8,Activity B,,normal,-,-
80,9,■,,normal,-,-
81,0,▶,,normal,-,-
81,1,Activity A,,normal,-,-
81,2,Activity C,,normal,-,-
81,3,Activity D,,normal,-,-
81,4,Activity E,,normal,-,-
81,5,Activity I,,normal,-,-
81,6,Activity F,,normal,-,-
81,7,Activity J,,normal,-,-
81,8,Activity K,,normal,-,-
81,9,Activity B,,normal,-,-
81,10,■,,normal,-,-
82,0,▶,,normal,-,-
82,1,Activity A,,normal,-,-
82,2,Activity AI,,normal,-,-
82,3,Activity AK,,normal,-,-
82,4,Activity AJ,,normal,-,-
82,5,Activity B,,normal,-,-
82,6,■,,normal,-,-
83,0,▶,,normal,-,-
83,1,Activity A,,normal,-,-
83,2,Activity AT,,normal,-,-
83,3,Activity AX,,normal,-,-
83,4,Activity AU,,normal,-,-
83,5,Activity B,,normal,-,-
83,6,■,,normal,-,-
84,0,▶,,normal,-,-
84,1,Activity A,,normal,-,-
84,2,Activity AT,,normal,-,-
84,3,Activity AY,,normal,-,-
84,4,Activity AZ,,normal,-,-
84,5,Activity BA,,normal,-,-
84,6,Activity BB,,normal,-,-
84,7,Activity AU,,normal,-,-
84,8,Activity B,,normal,-,-
84,9,■,,normal,-,-
85,0,▶,,normal,-,-
85,1,Activity A,,normal,-,-
85,2,Activity AT,,normal,-,-
85,3,Activity AY,,normal,-,-
85,4,Activity AZ,,normal,-,-
85,5,Activity BA,,normal,-,-
85,6,Activity BB,,normal,-,-
85,7,Activity AU,,normal,-,-
85,8,Activity B,,normal,-,-
85,9,■,,normal,-,-
86,0,▶,,normal,-,-
86,1,Activity A,,normal,-,-
86,2,Activity C,,normal,-,-
86,3,Activity D,,normal,-,-
86,4,Activity E,,normal,-,-
86,5,Activity I,,normal,-,-
86,6,Activity F,,normal,-,-
86,7,Activity J,,normal,-,-
86,8,Activity K,,normal,-,-
86,9,Activity B,,normal,-,-
86,10,■,,normal,-,-
87,0,▶,,normal,-,-
87,1,Activity A,,normal,-,-
87,2,Activity C,,normal,-,-
87,3,Activity D,,normal,-,-
87,4,Activity E,,normal,-,-
87,5,Activity H,,normal,-,-
87,6,Activity F,,normal,-,-
87,7,Activity J,,normal,-,-
87,8,Activity K,,normal,-,-
87,9,Activity B,,normal,-,-
87,10,■,,normal,-,-
88,0,▶,,normal,-,-
88,1,Activity A,,normal,-,-
88,2,Activity AT,,normal,-,-
88,3,Activity AY,,normal,-,-
88,4,Activity AZ,,normal,-,-
88,5,Activity BA,,normal,-,-
88,6,Activity BB,,normal,-,-
88,7,Activity AU,,normal,-,-
88,8,Activity B,,normal,-,-
88,9,■,,normal,-,-
89,0,▶,,normal,-,-
89,1,Activity A,,normal,-,-
89,2,Activity AI,,normal,-,-
89,3,Activity AP,,normal,-,-
89,4,Activity AQ,,normal,-,-
89,5,Activity AR,,normal,-,-
89,6,Activity AS,,normal,-,-
89,7,Activity AJ,,normal,-,-
89,8,Activity B,,normal,-,-
89,9,■,,normal,-,-
90,0,▶,,normal,-,-
90,1,Activity A,,normal,-,-
90,2,Activity AI,,normal,-,-
90,3,Activity AL,,normal,-,-
90,4,Activity AM,,normal,-,-
90,5,Activity AN,,normal,-,-
90,6,Activity AO,,normal,-,-
90,7,Activity AJ,,normal,-,-
90,8,Activity B,,normal,-,-
90,9,■,,normal,-,-
91,0,▶,,normal,-,-
91,1,Activity A,,normal,-,-
91,2,Activity AI,,normal,-,-
91,3,Activity AP,,normal,-,-
91,4,Activity AQ,,normal,-,-
91,5,Activity AR,,normal,-,-
91,6,Activity AS,,normal,-,-
91,7,Activity AJ,,normal,-,-
91,8,Activity B,,normal,-,-
91,9,■,,normal,-,-
92,0,▶,,normal,-,-
92,1,Activity A,,normal,-,-
92,2,Activity AI,,normal,-,-
92,3,Activity AL,,normal,-,-
92,4,Activity AM,,normal,-,-
92,5,Activity AN,,normal,-,-
92,6,Activity AO,,normal,-,-
92,7,Activity AJ,,normal,-,-
92,8,Activity B,,normal,-,-
92,9,■,,normal,-,-
93,0,▶,,normal,-,-
93,1,Activity A,,normal,-,-
93,2,Activity C,,normal,-,-
93,3,Activity D,,normal,-,-
93,4,Activity E,,normal,-,-
93,5,Activity I,,normal,-,-
93,6,Activity F,,normal,-,-
93,7,Activity J,,normal,-,-
93,8,Activity K,,normal,-,-
93,9,Activity B,,normal,-,-
93,10,■,,normal,-,-
94,0,▶,,normal,-,-
94,1,Activity A,,normal,-,-
94,2,Activity C,,normal,-,-
94,3,Activity D,,normal,-,-
94,4,Activity E,,normal,-,-
94,5,Activity I,,normal,-,-
94,6,Activity F,,normal,-,-
94,7,Activity J,,normal,-,-
94,8,Activity K,,normal,-,-
94,9,Activity B,,normal,-,-
94,10,■,,normal,-,-
95,0,▶,,normal,-,-
95,1,Activity A,,normal,-,-
95,2,Activity C,,normal,-,-
95,3,Activity D,,normal,-,-
95,4,Activity E,,normal,-,-
95,5,Activity H,,normal,-,-
95,6,Activity F,,normal,-,-
95,7,Activity J,,normal,-,-
95,8,Activity K,,normal,-,-
95,9,Activity B,,normal,-,-
95,10,■,,normal,-,-
96,0,▶,,normal,-,-
96,1,Activity A,,normal,-,-
96,2,Activity AT,,normal,-,-
96,3,Activity AY,,normal,-,-
96,4,Activity AZ,,normal,-,-
96,5,Activity BA,,normal,-,-
96,6,Activity BB,,normal,-,-
96,7,Activity AU,,normal,-,-
96,8,Activity B,,normal,-,-
96,9,■,,normal,-,-
97,0,▶,,normal,-,-
97,1,Activity A,,normal,-,-
97,2,Activity AT,,normal,-,-
97,3,Activity AX,,normal,-,-
97,4,Activity AU,,normal,-,-
97,5,Activity B,,normal,-,-
97,6,■,,normal,-,-
98,0,▶,,normal,-,-
98,1,Activity A,,normal,-,-
98,2,Activity AI,,normal,-,-
98,3,Activity AL,,normal,-,-
98,4,Activity AM,,normal,-,-
98,5,Activity AN,,normal,-,-
98,6,Activity AO,,normal,-,-
98,7,Activity AJ,,normal,-,-
98,8,Activity B,,normal,-,-
98,9,■,,normal,-,-
99,0,▶,,normal,-,-
99,1,Activity A,,normal,-,-
99,2,Activity AT,,normal,-,-
99,3,Activity AY,,normal,-,-
99,4,Activity AZ,,normal,-,-
99,5,Activity BA,,normal,-,-
99,6,Activity BB,,normal,-,-
99,7,Activity AU,,normal,-,-
99,8,Activity B,,normal,-,-
99,9,■,,normal,-,-
100,0,▶,,normal,-,-
100,1,Activity A,,normal,-,-
100,2,Activity C,,normal,-,-
100,3,Activity D,,normal,-,-
100,4,Activity E,,normal,-,-
100,5,Activity H,,normal,-,-
100,6,Activity F,,normal,-,-
100,7,Activity J,,normal,-,-
100,8,Activity K,,normal,-,-
100,9,Activity B,,normal,-,-
100,10,■,,normal,-,-
101,0,▶,,normal,-,-
101,1,Activity A,,normal,-,-
101,2,Activity L,,normal,-,-
101,3,Activity P,,normal,-,-
101,4,Activity Q,,normal,-,-
101,5,Activity M,,normal,-,-
101,6,Activity R,,normal,-,-
101,7,Activity T,,normal,-,-
101,8,Activity U,,normal,-,-
101,9,Activity S,,normal,-,-
101,10,Activity B,,normal,-,-
101,11,■,,normal,-,-
102,0,▶,,normal,-,-
102,1,Activity A,,normal,-,-
102,2,Activity AT,,normal,-,-
102,3,Activity AX,,normal,-,-
102,4,Activity AU,,normal,-,-
102,5,Activity B,,normal,-,-
102,6,■,,normal,-,-
103,0,▶,,normal,-,-
103,1,Activity A,,normal,-,-
103,2,Activity L,,normal,-,-
103,3,Activity O,,normal,-,-
103,4,Activity M,,normal,-,-
103,5,Activity R,,normal,-,-
103,6,Activity T,,normal,-,-
103,7,Activity U,,normal,-,-
103,8,Activity S,,normal,-,-
103,9,Activity B,,normal,-,-
103,10,■,,normal,-,-
104,0,▶,,normal,-,-
104,1,Activity A,,normal,-,-
104,2,Activity C,,normal,-,-
104,3,Activity D,,normal,-,-
104,4,Activity E,,normal,-,-
104,5,Activity H,,normal,-,-
104,6,Activity F,,normal,-,-
104,7,Activity J,,normal,-,-
104,8,Activity K,,normal,-,-
104,9,Activity B,,normal,-,-
104,10,■,,normal,-,-
105,0,▶,,normal,-,-
105,1,Activity A,,normal,-,-
105,2,Activity C,,normal,-,-
105,3,Activity D,,normal,-,-
105,4,Activity E,,normal,-,-
105,5,Activity I,,normal,-,-
105,6,Activity F,,normal,-,-
105,7,Activity J,,normal,-,-
105,8,Activity K,,normal,-,-
105,9,Activity B,,normal,-,-
105,10,■,,normal,-,-
106,0,▶,,normal,-,-
106,1,Activity A,,normal,-,-
106,2,Activity C,,normal,-,-
106,3,Activity D,,normal,-,-
106,4,Activity E,,normal,-,-
106,5,Activity I,,normal,-,-
106,6,Activity F,,normal,-,-
106,7,Activity J,,normal,-,-
106,8,Activity K,,normal,-,-
106,9,Activity B,,normal,-,-
106,10,■,,normal,-,-
107,0,▶,,normal,-,-
107,1,Activity A,,normal,-,-
107,2,Activity AI,,normal,-,-
107,3,Activity AL,,normal,-,-
107,4,Activity AM,,normal,-,-
107,5,Activity AN,,normal,-,-
107,6,Activity AO,,normal,-,-
107,7,Activity AJ,,normal,-,-
107,8,Activity B,,normal,-,-
107,9,■,,normal,-,-
108,0,▶,,normal,-,-
108,1,Activity A,,normal,-,-
108,2,Activity C,,normal,-,-
108,3,Activity D,,normal,-,-
108,4,Activity E,,normal,-,-
108,5,Activity H,,normal,-,-
108,6,Activity F,,normal,-,-
108,7,Activity J,,normal,-,-
108,8,Activity K,,normal,-,-
108,9,Activity B,,normal,-,-
108,10,■,,normal,-,-
109,0,▶,,normal,-,-
109,1,Activity A,,normal,-,-
109,2,Activity C,,normal,-,-
109,3,Activity D,,normal,-,-
109,4,Activity E,,normal,-,-
109,5,Activity I,,normal,-,-
109,6,Activity F,,normal,-,-
109,7,Activity J,,normal,-,-
109,8,Activity K,,normal,-,-
109,9,Activity B,,normal,-,-
109,10,■,,normal,-,-
110,0,▶,,normal,-,-
110,1,Activity A,,normal,-,-
110,2,Activity AI,,normal,-,-
110,3,Activity AP,,normal,-,-
110,4,Activity AQ,,normal,-,-
110,5,Activity AR,,normal,-,-
110,6,Activity AS,,normal,-,-
110,7,Activity AJ,,normal,-,-
110,8,Activity B,,normal,-,-
110,9,■,,normal,-,-
111,0,▶,,anomalous,Insert,{'indices': [5]}
111,1,Activity A,,anomalous,Insert,{'indices': [5]}
111,2,Activity C,,anomalous,Insert,{'indices': [5]}
111,3,Activity D,,anomalous,Insert,{'indices': [5]}
111,4,Activity E,,anomalous,Insert,{'indices': [5]}
111,5,Activity I,,anomalous,Insert,{'indices': [5]}
111,6,Random activity 43,,anomalous,Insert,{'indices': [5]}
111,7,Activity F,,anomalous,Insert,{'indices': [5]}
111,8,Activity J,,anomalous,Insert,{'indices': [5]}
111,9,Activity K,,anomalous,Insert,{'indices': [5]}
111,10,Activity B,,anomalous,Insert,{'indices': [5]}
111,11,■,,anomalous,Insert,{'indices': [5]}
112,0,▶,,normal,-,-
112,1,Activity A,,normal,-,-
112,2,Activity AT,,normal,-,-
112,3,Activity AY,,normal,-,-
112,4,Activity AZ,,normal,-,-
112,5,Activity BA,,normal,-,-
112,6,Activity BB,,normal,-,-
112,7,Activity AU,,normal,-,-
112,8,Activity B,,normal,-,-
112,9,■,,normal,-,-
113,0,▶,,normal,-,-
113,1,Activity A,,normal,-,-
113,2,Activity AI,,normal,-,-
113,3,Activity AP,,normal,-,-
113,4,Activity AQ,,normal,-,-
113,5,Activity AR,,normal,-,-
113,6,Activity AS,,normal,-,-
113,7,Activity AJ,,normal,-,-
113,8,Activity B,,normal,-,-
113,9,■,,normal,-,-
114,0,▶,,normal,-,-
114,1,Activity A,,normal,-,-
114,2,Activity AT,,normal,-,-
114,3,Activity AY,,normal,-,-
114,4,Activity AZ,,normal,-,-
114,5,Activity BA,,normal,-,-
114,6,Activity BB,,normal,-,-
114,7,Activity AU,,normal,-,-
114,8,Activity B,,normal,-,-
114,9,■,,normal,-,-
115,0,▶,,normal,-,-
115,1,Activity A,,normal,-,-
115,2,Activity AI,,normal,-,-
115,3,Activity AL,,normal,-,-
115,4,Activity AM,,normal,-,-
115,5,Activity AN,,normal,-,-
115,6,Activity AO,,normal,-,-
115,7,Activity AJ,,normal,-,-
115,8,Activity B,,normal,-,-
115,9,■,,normal,-,-
116,0,▶,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,2,Activity AI,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,3,Activity AL,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,4,Activity AM,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,5,Activity AI,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,6,Activity AL,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,7,Activity AM,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,8,Activity AN,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,9,Activity AO,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,10,Activity AJ,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,11,Activity B,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
116,12,■,,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
117,0,▶,,normal,-,-
117,1,Activity A,,normal,-,-
117,2,Activity AI,,normal,-,-
117,3,Activity AL,,normal,-,-
117,4,Activity AM,,normal,-,-
117,5,Activity AN,,normal,-,-
117,6,Activity AO,,normal,-,-
117,7,Activity AJ,,normal,-,-
117,8,Activity B,,normal,-,-
117,9,■,,normal,-,-
118,0,▶,,normal,-,-
118,1,Activity A,,normal,-,-
118,2,Activity L,,normal,-,-
118,3,Activity N,,normal,-,-
118,4,Activity M,,normal,-,-
118,5,Activity R,,normal,-,-
118,6,Activity V,,normal,-,-
118,7,Activity S,,normal,-,-
118,8,Activity B,,normal,-,-
118,9,■,,normal,-,-
119,0,▶,,normal,-,-
119,1,Activity A,,normal,-,-
119,2,Activity L,,normal,-,-
119,3,Activity P,,normal,-,-
119,4,Activity Q,,normal,-,-
119,5,Activity M,,normal,-,-
119,6,Activity R,,normal,-,-
119,7,Activity W,,normal,-,-
119,8,Activity AB,,normal,-,-
119,9,Activity X,,normal,-,-
119,10,Activity S,,normal,-,-
119,11,Activity B,,normal,-,-
119,12,■,,normal,-,-
120,0,▶,,normal,-,-
120,1,Activity A,,normal,-,-
120,2,Activity L,,normal,-,-
120,3,Activity P,,normal,-,-
120,4,Activity Q,,normal,-,-
120,5,Activity M,,normal,-,-
120,6,Activity R,,normal,-,-
120,7,Activity V,,normal,-,-
120,8,Activity S,,normal,-,-
120,9,Activity B,,normal,-,-
120,10,■,,normal,-,-
121,0,▶,,normal,-,-
121,1,Activity A,,normal,-,-
121,2,Activity AT,,normal,-,-
121,3,Activity AX,,normal,-,-
121,4,Activity AU,,normal,-,-
121,5,Activity B,,normal,-,-
121,6,■,,normal,-,-
122,0,▶,,normal,-,-
122,1,Activity A,,normal,-,-
122,2,Activity L,,normal,-,-
122,3,Activity P,,normal,-,-
122,4,Activity Q,,normal,-,-
122,5,Activity M,,normal,-,-
122,6,Activity R,,normal,-,-
122,7,Activity W,,normal,-,-
122,8,Activity Y,,normal,-,-
122,9,Activity X,,normal,-,-
122,10,Activity S,,normal,-,-
122,11,Activity B,,normal,-,-
122,12,■,,normal,-,-
123,0,▶,,normal,-,-
123,1,Activity A,,normal,-,-
123,2,Activity C,,normal,-,-
123,3,Activity D,,normal,-,-
123,4,Activity E,,normal,-,-
123,5,Activity H,,normal,-,-
123,6,Activity F,,normal,-,-
123,7,Activity J,,normal,-,-
123,8,Activity K,,normal,-,-
123,9,Activity B,,normal,-,-
123,10,■,,normal,-,-
124,0,▶,,normal,-,-
124,1,Activity A,,normal,-,-
124,2,Activity C,,normal,-,-
124,3,Activity D,,normal,-,-
124,4,Activity E,,normal,-,-
124,5,Activity I,,normal,-,-
124,6,Activity F,,normal,-,-
124,7,Activity J,,normal,-,-
124,8,Activity K,,normal,-,-
124,9,Activity B,,normal,-,-
124,10,■,,normal,-,-
125,0,▶,,normal,-,-
125,1,Activity A,,normal,-,-
125,2,Activity C,,normal,-,-
125,3,Activity D,,normal,-,-
125,4,Activity E,,normal,-,-
125,5,Activity I,,normal,-,-
125,6,Activity F,,normal,-,-
125,7,Activity J,,normal,-,-
125,8,Activity K,,normal,-,-
125,9,Activity B,,normal,-,-
125,10,■,,normal,-,-
126,0,▶,,normal,-,-
126,1,Activity A,,normal,-,-
126,2,Activity C,,normal,-,-
126,3,Activity D,,normal,-,-
126,4,Activity E,,normal,-,-
126,5,Activity I,,normal,-,-
126,6,Activity F,,normal,-,-
126,7,Activity J,,normal,-,-
126,8,Activity K,,normal,-,-
126,9,Activity B,,normal,-,-
126,10,■,,normal,-,-
127,0,▶,,normal,-,-
127,1,Activity A,,normal,-,-
127,2,Activity AI,,normal,-,-
127,3,Activity AL,,normal,-,-
127,4,Activity AM,,normal,-,-
127,5,Activity AN,,normal,-,-
127,6,Activity AO,,normal,-,-
127,7,Activity AJ,,normal,-,-
127,8,Activity B,,normal,-,-
127,9,■,,normal,-,-
128,0,▶,,normal,-,-
